zone,commissionerate,division,range,hsn4,chapter2,taxable_y1,taxable_y2,taxable_y3,share_original,yoy_change,mean_3yr,sd_3yr,cv_volatility,cagr_3yr,share_y3_computed
DELHI,DELHI EAST,All Divisions,All Ranges,8820,88,11298.32,19159.1,254322.36,6.779e-08,12.274233,94926.59333333332,112755.50478503753,1.187817879328064,3.7444441320498285,6.779497413316512e-08
DELHI,DELHI EAST,All Divisions,All Ranges,7332,73,6535.5,47287.79,101780.35,2.713e-08,1.15236,51867.880000000005,39018.186197265335,0.7522610563081686,2.946322380651731,2.713169300377086e-08
DELHI,DELHI EAST,All Divisions,All Ranges,9308,93,618763.01,331902.5,71533.0,1.906e-08,-0.784475,340732.83666666667,223492.95603424142,0.6559184557045815,-0.6599905029015525,1.9068625679109383e-08
DELHI,DELHI EAST,All Divisions,All Ranges,4044,40,33550.75,170582.75,117615.98,3.135e-08,-0.310504,107249.82666666666,56421.2436776411,0.5260730523416023,0.8723285054907415,3.135301324565747e-08
DELHI,DELHI EAST,All Divisions,All Ranges,9330,93,2221.88,3147.12,73035.84,1.946e-08,22.207198,26134.946666666667,33166.090754091325,1.2690322722713798,4.733340227414133,1.946923928982881e-08
DELHI,DELHI EAST,All Divisions,All Ranges,0348,03,,,70845.14,1.888e-08,,70845.14,0.0,0.0,,1.88852621285854e-08
DELHI,DELHI EAST,All Divisions,All Ranges,8242,82,540561.52,55676.92,70778.81,1.886e-08,0.271241,222339.08333333334,225101.6898632646,1.01242519528512,-0.6381495935846329,1.886758047198921e-08
DELHI,DELHI EAST,All Divisions,All Ranges,3629,36,252776.6,56310.1,74434.85,1.984e-08,0.321873,127840.51666666668,88652.48757421995,0.6934615870285772,-0.45735010320418745,1.9842174830227383e-08
DELHI,DELHI EAST,All Divisions,All Ranges,0313,03,,5778.04,118624.8,3.162e-08,19.530283,62201.42,56423.380000000005,0.9071075869329029,,3.16219354348233e-08
DELHI,DELHI EAST,All Divisions,All Ranges,7714,77,537698.0,39600.0,70440.0,1.877e-08,0.778787,215912.66666666666,227884.65936570242,1.0554483110410495,-0.6380567655330475,1.8777263540414426e-08
DELHI,DELHI EAST,All Divisions,All Ranges,0733,07,1114046.65,,70385.53,1.876e-08,,592216.09,521830.55999999994,0.8811489063054669,-0.7486435673408832,1.8762743416265555e-08
DELHI,DELHI EAST,All Divisions,All Ranges,1792,17,,,70344.9,1.875e-08,,70344.9,0.0,0.0,,1.8751912635208668e-08
DELHI,DELHI EAST,All Divisions,All Ranges,8838,88,,453.75,70193.04,1.871e-08,153.695404,35323.395,34869.645,0.9871544057415772,,1.8711431158189256e-08
DELHI,DELHI EAST,All Divisions,All Ranges,7896,78,793.22,4600.0,75744.34,2.019e-08,15.46616,27045.853333333333,34470.082160328864,1.2745052535593453,8.771883145498292,2.0191246931782423e-08
DELHI,DELHI EAST,All Divisions,All Ranges,0036,36,11319.59,5500.0,45000.0,1.199e-08,7.181818,20606.53,17411.642482789113,0.844957519911849,0.9938427729712356,1.1995696469600356e-08
DELHI,DELHI EAST,All Divisions,All Ranges,7536,75,25746.27,21250.0,69993.9,1.865e-08,2.29383,38996.723333333335,21995.042349836218,0.5640228324269351,0.6488188227739669,1.8658346202745785e-08
DELHI,DELHI EAST,All Divisions,All Ranges,8323,83,8984.45,81569.0,70632.37,1.882e-08,-0.134078,53728.60666666667,31952.382652916855,0.5946996327515073,1.8038588143465537,1.88285438099668e-08
DELHI,DELHI EAST,All Divisions,All Ranges,0659,06,33285.71,121561.96,104553.54,2.787e-08,-0.139915,86467.07,38240.59253647708,0.442256139088292,0.7723131441219799,2.7870945125827103e-08
DELHI,DELHI EAST,All Divisions,All Ranges,3799,37,,,69560.78,1.854e-08,,69560.78,0.0,0.0,,1.8542888957081046e-08
DELHI,DELHI EAST,All Divisions,All Ranges,9714,97,,2277.26,100031.54,2.666e-08,42.926271,51154.399999999994,48877.13999999999,0.9554826173310604,,2.6665510916148594e-08
DELHI,DELHI EAST,All Divisions,All Ranges,8321,83,151372.19,29655.59,69045.0,1.84e-08,1.328228,83357.59333333334,50710.7511601109,0.6083519105131422,-0.3246279712912209,1.8405396949856813e-08
DELHI,DELHI EAST,All Divisions,All Ranges,0146,01,,,69010.12,1.839e-08,,69010.12,0.0,0.0,,1.8396098952237708e-08
DELHI,DELHI EAST,All Divisions,All Ranges,2415,24,223705.5,722522.0,45302.13,1.207e-08,-0.937299,330509.87666666665,286603.17425210145,0.8671546434334034,-0.549991227391052,1.2076235575697252e-08
DELHI,DELHI EAST,All Divisions,All Ranges,8124,81,115935.54,162471.54,68951.0,1.838e-08,-0.575611,115786.02666666667,38179.74695350519,0.3297439946136148,-0.2288089336175505,1.8380339272786983e-08
DELHI,DELHI EAST,All Divisions,All Ranges,3876,38,352.38,178420.0,68967.55,1.838e-08,-0.613453,82579.97666666667,73330.27088877931,0.8879909373766995,12.989969690600626,1.838475102337747e-08
DELHI,DELHI EAST,All Divisions,All Ranges,1869,18,111407.08,,68940.68,1.837e-08,,90173.88,21233.200000000004,0.23546951733694949,-0.21335029222085755,1.8377588259729953e-08
DELHI,DELHI EAST,All Divisions,All Ranges,3653,36,,,68894.95,1.836e-08,,68894.95,0.0,0.0,,1.8365397966406512e-08
DELHI,DELHI EAST,All Divisions,All Ranges,6818,68,,122371.52,68860.04,1.835e-08,-0.437287,95615.78,26755.740000000005,0.2798255685410923,,1.8356091971656427e-08
DELHI,DELHI EAST,All Divisions,All Ranges,6422,64,292.38,-17806.9,73799.9,1.967e-08,-5.144455,18761.79333333333,39613.05233731371,2.1113681210278967,14.887444842345749,1.9672915553041317e-08
DELHI,DELHI EAST,All Divisions,All Ranges,4484,44,6860.0,,68429.45,1.824e-08,,37644.725,30784.725,0.8177699531607682,2.158344263053826,1.8241309150704314e-08
DELHI,DELHI EAST,All Divisions,All Ranges,6900,69,149477.62,61560.46,100455.0,2.677e-08,0.63181,103831.02666666666,35971.330460585166,0.34644105538959485,-0.18021929572283746,2.6778393085637863e-08
DELHI,DELHI EAST,All Divisions,All Ranges,9445,94,,12167.22,68239.72,1.819e-08,4.608489,40203.47,28036.25,0.697358959313711,,1.819073262867815e-08
DELHI,DELHI EAST,All Divisions,All Ranges,3607,36,39580.63,17199.39,76215.65,2.031e-08,3.431299,44331.88999999999,24326.399785522444,0.5487336494230778,0.3876525166430158,2.0316884525184365e-08
DELHI,DELHI EAST,All Divisions,All Ranges,3037,30,8168.62,145006.0,135492.58,3.611e-08,-0.065607,96222.39999999998,62384.43940193419,0.6483359321938987,3.07270927430888,3.6118396968067636e-08
DELHI,DELHI EAST,All Divisions,All Ranges,2419,24,85817.6,35193.01,91384.25,2.436e-08,1.596659,70798.28666666667,25279.09139899393,0.35705795421311887,0.03192347815617147,2.4360393891157253e-08
DELHI,DELHI EAST,All Divisions,All Ranges,4222,42,237.14,,67600.0,1.802e-08,,33918.57,33681.43,0.9930085495939245,15.883828815347822,1.8020201807666313e-08
DELHI,DELHI EAST,All Divisions,All Ranges,3216,32,496788.67,666893.91,73818.61,1.967e-08,-0.889309,412500.3966666667,249349.77125002345,0.6044837126581432,-0.6145242249463291,1.9677903097062347e-08
DELHI,DELHI EAST,All Divisions,All Ranges,7706,77,8340.0,1650.0,67377.98,1.796e-08,39.835139,25789.326666666664,29534.173308899117,1.145209166979639,1.8423396145451143,1.796101770699563e-08
DELHI,DELHI EAST,All Divisions,All Ranges,3534,35,,133174.83,67326.27,1.794e-08,-0.494451,100250.54999999999,32924.27999999999,0.32841994383073203,,1.79472333188969e-08
