zone,commissionerate,division,range,hsn4,chapter2,taxable_y1,taxable_y2,taxable_y3,share_original,yoy_change,mean_3yr,sd_3yr,cv_volatility,cagr_3yr,share_y3_computed
DELHI,DELHI EAST,MANDOLI,All Ranges,3415,34,,,717812.57,1.69081e-06,,717812.57,0.0,0.0,,1.6908162683585354e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8435,84,1928150.53,5001416.9,1103740.59,2.59987e-06,-0.779314,2677769.3400000003,1677183.4375152423,0.6263360374106166,-0.24340574555392624,2.5998744290862006e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,3101,31,25647416.42,3352520.54,6430296.84,1.514664e-05,0.918048,11810077.933333332,9864824.007017743,0.8352886460786841,-0.49928142890504523,1.5146642677832297e-05
DELHI,DELHI EAST,MANDOLI,All Ranges,5601,56,3233456.019999999,1678633.92,1671174.13,3.93647e-06,-0.004443,2194421.3566666665,734714.7681573987,0.3348102523361479,-0.281085285124164,3.9364710571506455e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,2606,26,30300.0,14800.0,1077466.0,2.53798e-06,71.801756,374188.6666666667,497332.4295246478,1.3290953837671402,4.963215071871828,2.537984311702981e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0404,04,34516474.63000001,67419839.78000002,3574969.86,8.42088e-06,-0.946974,35170428.09000001,26068660.56041641,0.7412096461751201,-0.6781726299676151,8.420885131865879e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4800,48,,,1064420.0,2.50725e-06,,1064420.0,0.0,0.0,,2.5072542994979766e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8434,84,4910419.46,2956290.04,1759943.2,4.14556e-06,-0.404678,3208884.233333333,1298519.1658411478,0.4046637620492369,-0.40132650685243076,4.1455676848163575e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,1109,11,474998.0,251696.64,3172907.840000001,7.47382e-06,11.606079,1299867.4933333336,1327573.2194560503,1.0213142695427124,1.5845375030292463,7.4738231372492436e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,3219,32,16980.9,25049.02,1033920.3,2.43541e-06,40.275878,358650.0733333333,477499.51686322654,1.3313799504494546,6.803028245009358,2.4354118839492288e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8013,80,3116452.01,14263059.22,3702082.29,8.7203e-06,-0.740442,7027197.84,5122109.4703351045,0.7288978604215738,0.08991545823725233,8.720300011929328e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8801,88,1628617.05,4867978.9,1201596.43,2.83037e-06,-0.753163,2566064.1266666665,1637008.5257859807,0.6379452909122989,-0.14104615889868888,2.8303750543760165e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,2526,25,1252507.05,2194557.67,2248755.49,5.29697e-06,0.024696,1898606.7366666666,457396.94996524387,0.2409118966723375,0.3399266618014878,5.296970999062569e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0870,08,5300177.05,193504.07,666523.56,1.57e-06,2.444493,2053401.5599999998,2303924.213355483,1.1220037318738003,-0.6453805401044357,1.5700043794054017e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,2507,25,3541217.43,3513467.75,3108445.94,7.32198e-06,-0.115276,3387710.373333333,197794.47073290744,0.05838588572679188,-0.0630954181737644,7.32198234514762e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,2828,28,17302936.22,3604075.120000001,981842.65,2.31274e-06,-0.727574,7296284.663333333,7156294.772859538,0.980813537720465,-0.7617894218226716,2.3127423438520388e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,1105,11,1376142.29,2484134.32,7479750.47,1.761864e-05,2.011008,3780009.026666667,2654929.584160321,0.7023606466097577,1.3313736532329212,1.7618643510155305e-05
DELHI,DELHI EAST,MANDOLI,All Ranges,6011,60,,,981660.97,2.31231e-06,,981660.97,0.0,0.0,,2.3123143943949327e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0844,08,1461746.89,2270332.7,965868.98,2.27511e-06,-0.574569,1565982.8566666667,537621.4602358929,0.3433124813257968,-0.18712639828089628,2.2751161692346304e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0845,08,48076.26,205684.41,930084.95,2.19082e-06,3.521902,394615.2066666666,384062.4660613644,0.973258150149758,3.398412643272332,2.190826449884313e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0200,02,5176048.18,2697695.82,1423105.74,3.35214e-06,-0.472473,3098949.9133333336,1558182.247588699,0.5028097552930975,-0.4756522242750296,3.352142937238355e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0090,90,2042126.08,1825007.46,4135266.27,9.74067e-06,1.26589,2667466.6033333335,1041669.1796943849,0.3905087990202722,0.42301822957042057,9.740670163118375e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,5309,53,1945053.2,1315671.99,2719560.780000001,6.40595e-06,1.06705,1993428.656666667,574155.073290424,0.2880238885752267,0.18245233301313157,6.405958605062921e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8706,87,1331739.73,18900.0,604720.12,1.42442e-06,30.995773,651786.6166666667,536996.8842230982,0.8238844899414778,-0.3261433305881676,1.4244256222759179e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,9104,91,128261.87,157088.99,933957.55,2.19994e-06,4.945404,406436.1366666667,373199.57293274225,0.9182243881990666,1.6984525445824565,2.1999484064430363e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0291,02,225991.8,439715.54,928272.9,2.18655e-06,1.111075,531326.7466666667,293932.1301984462,0.5532040915358766,1.0267094630051545,2.186558143996219e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8540,85,668173.25,1517402.54,928267.73,2.18654e-06,-0.388252,1037947.84,355265.0575234263,0.3422764071876929,0.17866960445044366,2.1865459659981275e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8478,84,1419086.0,9480878.879999997,914314.3,2.15367e-06,-0.903562,3938093.059999999,3924755.1602679635,0.9966131070218957,-0.19731823242760116,2.1536784913544306e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0620,06,3480088.570000001,12365916.94,1362659.0,3.20975e-06,-0.889805,5736221.503333334,4766936.345508627,0.8310237571437133,-0.37425347580540436,3.2097599035151664e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,2935,29,177622.0,342940.0,895642.0,2.10969e-06,1.611658,472068.0,307021.9431767052,0.6503765202824704,1.2455299278969245,2.109695660839675e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,5107,51,452400.0,,3223910.0,7.59395e-06,,1838155.0,1385755.0,0.7538836496378162,1.669501422104351,7.593959347526843e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,1208,12,8650547.880000003,8779497.86,2930828.310000001,6.9036e-06,-0.666173,6786958.0166666685,2727203.6056876234,0.40183003917078247,-0.4179324585981049,6.903601850151154e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,9604,96,8567240.34,9247505.98,2784890.71,6.55984e-06,-0.698849,6866545.676666667,2899496.5983111793,0.42226422641649514,-0.429857254186896,6.559844052422421e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8432,84,6579291.83,3237426.76,1149699.3,2.70813e-06,-0.644872,3655472.6300000004,2236245.443077301,0.6117527524962759,-0.5819747085811944,2.708130731341777e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4701,47,207194.0,2901470.41,1045304.01,2.46222e-06,-0.639733,1384656.14,1125803.7852936527,0.8130565797322451,1.2461187892309593,2.4622263517737132e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0091,91,615018.58,597394.79,3101910.26,7.30658e-06,4.192395,1438107.8766666667,1176507.9480062316,0.8180943635001936,1.2457969957396227,7.3065874711503785e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4705,47,,,1296300.0,3.05345e-06,,1296300.0,0.0,0.0,,3.0534504692125543e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0906,09,4936266.19,6920731.73,3153722.41,7.42863e-06,-0.544307,5003573.443333334,1538611.3878007391,0.3075025090019925,-0.2006951530745954,7.428631622757578e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0701,07,1077418.2,1391315.89,8330311.76,1.962215e-05,4.987361,3599681.9499999997,3347514.176160405,0.9299472071860141,1.780599714295616,1.9622151008453954e-05
DELHI,DELHI EAST,MANDOLI,All Ranges,9602,96,1340718.05,419255.7,1150302.44,2.70955e-06,1.743677,970092.0633333334,397181.7808096078,0.40942689443809227,-0.07373065266029244,2.7095514349721097e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,1392,13,1033778.25,126323.0,843158.8,1.98607e-06,5.674626,667753.35,390678.0956281164,0.585063475350766,-0.09688928875998726,1.9860708427684137e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8608,86,61221.0,474209.27,842310.42,1.98407e-06,0.776241,459246.89666666667,319053.887789935,0.6947328117091505,2.7092480499020897,1.984072473325329e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,9605,96,4066057.45,365365.45,894240.12,2.10639e-06,1.447522,1775221.0066666668,1634192.116759836,0.9205569957897012,-0.5310351203757723,2.106393515392032e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0064,64,2035430.0,,538200.0,1.26773e-06,,1286815.0,748615.0,0.581758061570622,-0.4857861604224215,1.2677366678471008e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8486,84,5409788.610000002,38205200.00000001,833775.12,1.96396e-06,-0.978176,14816254.576666668,16643658.4695576,1.1233377763209342,-0.6074144429286634,1.96396747001601e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,7231,72,1775522.0,715279.6,821584.35,1.93525e-06,0.148619,1104128.6500000001,476726.3000830473,0.43176698664874535,-0.3197586154172434,1.9352519625126836e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8004,80,65000.0,462897.5,810713.03,1.90964e-06,0.751387,446203.51,304664.840717944,0.6827934650669691,2.531643831680391,1.909644435586077e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4006,40,109197.25,1069064.72,809228.67,1.90614e-06,-0.243049,662496.88,405367.3672431821,0.6118781529102176,1.7222611154985783,1.906148007491901e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,2805,28,6635494.5,110081.11,799085.0,1.88225e-06,6.259056,2514886.87,2927255.4859936005,1.1639710401739067,-0.652975735496726,1.882254469020068e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,7103,71,8706150.68,362614600.47,16699542.17,3.933597e-05,-0.953946,129340097.77333336,164982259.21425807,1.2755693095530753,0.38496625780420235,3.933597537192111e-05
DELHI,DELHI EAST,MANDOLI,All Ranges,2839,28,1294036.25,1027324.02,788991.7,1.85847e-06,-0.231993,1036783.9899999999,206292.05453349595,0.1989730324958972,-0.21915830403667758,1.8584795776979179e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0842,08,923083.46,99945.88,800521.34,1.88563e-06,7.009548,607850.2266666667,362611.3505641117,0.5965471997149732,-0.06875067234059462,1.8856377854182386e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,6213,62,2097112.91,3379642.45,2443721.38,5.75621e-06,-0.276929,2640158.9133333336,541701.8144205145,0.20517773066038236,0.07948083751878299,5.7562155321960585e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,9702,97,304783.98,18840.0,764870.04,1.80166e-06,39.598197,362831.34,307318.8649679977,0.8470019843599996,0.5841553084234208,1.8016607132026733e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,6113,61,22507149.44,11527787.48,1823288.68,4.29477e-06,-0.841835,11952741.866666667,8449495.592749009,0.7069085643280415,-0.7153786524139697,4.294778735983907e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,5904,59,1478075.06,137464.38,956103.42,2.25211e-06,5.955281,857214.2866666666,551750.876363043,0.6436557170652883,-0.1957257001120042,2.252113273482009e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0110,01,13823644.43,23929258.67,13302856.41,3.133504e-05,-0.444075,17018586.503333334,4891206.217066155,0.28740378738904915,-0.019017693082995724,3.133504061326987e-05
DELHI,DELHI EAST,MANDOLI,All Ranges,4221,42,10937.5,208.57,737500.0,1.73719e-06,3534.983123,249548.68999999997,345061.48068885086,1.3827421041114296,7.211490207542807,1.7371902499762855e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,5102,51,,,730704.44,1.72118e-06,,730704.44,0.0,0.0,,1.721183225467636e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,9889,98,,,722680.0,1.70228e-06,,722680.0,0.0,0.0,,1.7022815591225247e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,6909,69,1097009.26,92449.31,726890.96,1.7122e-06,6.862589,638783.1766666666,414815.14710284775,0.649383331081853,-0.1859904742900027,1.7122005267903756e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8901,89,243714.62,397102.91,1077652.42,2.53842e-06,1.713786,572823.3166666667,362419.01123472536,0.6326889997140631,1.1028028792599618,2.538423426287931e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,5105,51,1300.0,30750180.0,2240280.75,5.277e-06,-0.927145,10997253.583333334,13997305.34106246,1.272800089130962,40.512562973338376,5.2770086455722855e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,5103,51,1097462.63,131569.91,702795.03,1.65544e-06,4.341609,643942.5233333333,396513.89197434357,0.6157597574420324,-0.19976144726093947,1.6554422696241235e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,9305,93,4321.57,189520.49,758563.34,1.7868e-06,3.002539,317468.4666666666,320934.2356859669,1.0109168921741738,12.248757441468836,1.7868052043897574e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,9103,91,640312.32,681087.33,810470.88,1.90907e-06,0.189966,710623.5099999999,72538.6027439308,0.10207740346773893,0.12505247316874835,1.9090740483060342e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,9306,93,13305.39,7320.0,672794.85,1.58477e-06,90.911864,231140.08,312306.6421763262,1.3511574547189142,6.110948359963739,1.5847764795311966e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0846,08,,23500.0,671800.0,1.58243e-06,27.587234,347650.0,324150.0,0.9324032791600748,,1.5824330982156862e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0240,02,1269803.82,55755.0,320048.49,7.5387e-07,4.740265,548535.77,521301.871712988,0.9503516456419752,-0.497958548383315,7.538781238611969e-07
DELHI,DELHI EAST,MANDOLI,All Ranges,9514,95,,,668628.0,1.57496e-06,,668628.0,0.0,0.0,,1.5749614135066357e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,9114,91,4401312.75,27867.81,672830.61,1.58486e-06,23.143648,1700670.39,1927709.5425773629,1.1334997974400924,-0.6090135060075372,1.5848607126475887e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,1111,11,1204980.23,6825913.0,2707108.0,6.37662e-06,-0.603407,3579333.7433333336,2376174.0412849966,0.663859313401754,0.49886607632199254,6.37662592980719e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4502,45,419800.98,1901806.0,670614.0,1.57963e-06,-0.64738,997406.9933333333,647652.1521079661,0.6493358843850826,0.26390544203034927,1.579639460742504e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0252,02,2254320.0,12000.0,420560.0,9.9063e-07,34.046666,895626.6666666666,975112.3008602081,1.0887486238985828,-0.5680771302489751,9.90634212244104e-07
DELHI,DELHI EAST,MANDOLI,All Ranges,3296,32,1693.22,11698.82,633879.03,1.4931e-06,53.183159,215757.02333333335,295685.12233123946,1.370454216335852,18.34846416742816,1.493109790617526e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,2708,27,70955128.35,660248.98,639200.0,1.50564e-06,-0.03188,24084859.11,33142286.32967715,1.3760631182565863,-0.9050868279137763,1.505643400386226e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4816,48,262172.31,397565.23,722541.86,1.70195e-06,0.817417,460759.8,193184.18827622218,0.41927309690693976,0.6601147032746597,1.701956168666753e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,9560,95,11982571.96,4079014.72,647964.46,1.52628e-06,-0.841146,5569850.38,4745894.718498631,0.852068618492878,-0.7674584461378557,1.5262881928720662e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0105,01,50542910.00000001,44087010.00000001,644570.68,1.51829e-06,-0.985379,31758163.560000006,22157939.248785302,0.6977084555573495,-0.8870710859394293,1.5182941026665551e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,7805,78,,6326.29,643175.0,1.515e-06,100.667011,324750.645,318424.355,0.9805195460042888,,1.5150065613945728e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,1603,16,103214.29,59638.14,888391.73,2.09261e-06,13.896368,350414.72,380822.940204159,1.0867778048940382,1.933812393145863,2.092617561377037e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,3804,38,37750.0,29811.0,641012.2,1.50991e-06,20.502539,236191.06666666665,286270.1165277453,1.2120277052296586,3.1207348409160076,1.5099120596011507e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,1520,15,1756.5,395775.3,710873.48,1.67447e-06,0.796154,369468.4266666667,290092.81448013854,0.7851626649057604,19.1174105639767,1.6744711571833383e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,1602,16,6986.61,256348.04,944560.9,2.22492e-06,2.684681,402631.85000000003,396493.46536720137,0.9847543490839121,10.627376395250472,2.224924726764509e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,7405,74,,919900.0,1100232.65,2.59161e-06,0.196035,1010066.325,90166.32499999995,0.08926772704752825,,2.5916114336075536e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,1504,15,10453915.1,236378.67,1971105.1,4.64296e-06,7.33876,4220466.29,4464245.5127306,1.0577612059852752,-0.5657744174748726,4.642962117150551e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4115,41,3210613.92,291337.02,964295.0,2.2714e-06,2.309895,1488748.6466666665,1248154.1372081884,0.8383914504324331,-0.45196169393014285,2.2714086401367894e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,2525,25,797713.14,3864779.01,1034833.56,2.43756e-06,-0.732239,1899108.5699999996,1393305.8368289878,0.7336630768976984,0.13896893596643278,2.4375630790240674e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,7812,78,,,600600.0,1.41472e-06,,600600.0,0.0,0.0,,1.4147206293366197e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,7040,70,,,600320.0,1.41406e-06,,600320.0,0.0,0.0,,1.4140610859196797e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8403,84,787126.62,9683991.0,598600.0,1.41e-06,-0.938186,3689905.873333333,4239156.987806818,1.1488523375197404,-0.12794062322158006,1.4100096049299045e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8022,80,3035.7,533.32,2132387.32,5.02286e-06,3997.326183,711985.4466666667,1004376.3161959591,1.4106697277285534,25.50352383556711,5.022864354545168e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4102,41,19246525.0,4880470.0,1555005.0,3.66283e-06,-0.681382,8560666.666666666,7677037.4323523315,0.8967803246264697,-0.7157570310065707,3.6628332537822016e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,2814,28,462319.31,1128419.04,580722.52,1.36789e-06,-0.485366,723820.29,290149.3195014685,0.4008582289140699,0.12076179302244383,1.3678989826246218e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4601,46,1882729.28,1589596.35,2028615.22,4.77842e-06,0.276182,1833646.95,182558.11566492257,0.0995601228823916,0.03802043032220492,4.778427906627115e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,9012,90,523338.33,1288646.0,638436.42,1.50384e-06,-0.504568,816806.9166666666,336933.2109890052,0.4125004381255814,0.10450466554217619,1.5038447783779862e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0190,01,2437481.11,4475190.620000001,800189.13,1.88485e-06,-0.821194,2570953.62,1503278.6769967906,0.5847163734508717,-0.42703816520939086,1.8848552607091613e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,3504,35,2423898.4,4195654.25,586485.32,1.38147e-06,-0.860216,2402012.6566666667,1473518.3135702286,0.6134515192834441,-0.5081061791635912,1.381473328350131e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,2102,21,6829427.57,5914287.409999998,1826501.41,4.30234e-06,-0.691171,4856738.796666666,2175028.634719633,0.4478372681298867,-0.4828484220191356,4.302346360705001e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,3000,30,151072.71,263959.4,576342.81,1.35758e-06,1.183452,330458.3066666667,179870.77385241337,0.5443070130896998,0.9532032124319163,1.3575825222724541e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,1234,12,2176929.1,-4621393.33,1027573.44,2.42046e-06,-1.222351,-472296.93,2971139.546892542,-6.2908296839713564,-0.3129564088662711,2.4204617777662257e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0320,03,1199766.19,6249341.17,546238.48,1.28667e-06,-0.912592,2665115.28,2548434.949773969,0.9562194059290259,-0.3252500890719563,1.2866714055835473e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,1008,10,78771743.00000001,105722455.96,211052341.42,0.00049713636,0.996286,131848846.79333334,57075858.31195993,0.43288856671930975,0.6368536819466231,0.0004971363657620205
DELHI,DELHI EAST,MANDOLI,All Ranges,8485,84,12015442.68,9867976.54,540943.94,1.2742e-06,-0.945181,7474787.72,4980732.535126075,0.6663376568941647,-0.7878191221011164,1.2742000520023818e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8407,84,695090.57,4742427.44,399685.28,9.4146e-07,-0.915721,1945734.4300000004,1981234.4494409105,1.0182450487042622,-0.24170467477321733,9.414635545424295e-07
DELHI,DELHI EAST,MANDOLI,All Ranges,0482,04,717603.18,254625.5,534362.49,1.25869e-06,1.098621,502197.05666666664,190373.39514873826,0.3790810651347537,-0.13706952802376016,1.2586973662115936e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,9681,96,,,534000.0,1.25784e-06,,534000.0,0.0,0.0,,1.2578435165929986e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,7806,78,289242.82,8261024.640000002,532335.51,1.25392e-06,-0.93556,3027534.323333334,3701966.971306443,1.2227663094602192,0.35663002626363705,1.2539227900856317e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0954,09,,,554811.12,1.30686e-06,,554811.12,0.0,0.0,,1.3068643637185395e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4051,40,40271.82,,783909.66,1.8465e-06,,412090.74,371818.92000000004,0.9022743874322438,3.411968261422232,1.846508770459966e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8411,84,924085.78,113782.83,693816.38,1.63429e-06,5.097724,577228.33,340922.56965160236,0.5906199538951984,-0.1335048609696573,1.6342929499794461e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,6216,62,536532.27,2039471.5,991988.59,2.33664e-06,-0.513605,1189330.7866666666,629240.038568837,0.5290706720309544,0.35973856263623016,2.3366412293365734e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0728,07,,,506527.0,1.19313e-06,,506527.0,0.0,0.0,,1.1931305298301532e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0811,08,1663569.68,2260881.119999999,1720037.2,4.05156e-06,-0.239218,1881495.9999999998,269254.4610113861,0.14310658168361037,0.016830165612428116,4.051568614829167e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4206,42,703250.0,2491379.65,521730.63,1.22894e-06,-0.790585,1238786.76,888811.577887467,0.7174855322860143,-0.13867253304426352,1.228942865830488e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,2931,29,218153.22,1325761.7,502499.4,1.18364e-06,-0.620973,682138.1066666666,469681.93843751476,0.6885437623953611,0.5177035848027955,1.1836434688799098e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,1780,17,,,492589.0,1.16029e-06,,492589.0,0.0,0.0,,1.160299400739754e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4423,44,1000.0,140745.2,537435.85,1.26593e-06,2.818502,226393.68333333335,227218.84064235052,1.0036447894520195,22.18266270297698,1.265936703196905e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0950,09,700510.0,518718.8,807255.6,1.9015e-06,0.556248,675494.7999999999,119115.32622306276,0.176337887757334,0.07349089079026183,1.901500417028822e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,7417,74,10823056.0,3078133.37,485550.0,1.14371e-06,-0.842258,4795579.79,4391523.974596755,0.9157441158114387,-0.7881921623842646,1.1437189503403193e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0321,03,549706.1,800831.28,485610.3,1.14386e-06,-0.393617,612049.2266666667,136029.56943246356,0.2222526612333223,-0.060106455522030755,1.1438609877261817e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8420,84,1696117.33,5519626.55,1698427.94,4.00066e-06,-0.692292,2971390.606666667,1801875.1625092465,0.6064080429097831,0.0006809150411730691,4.000667739193637e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,7107,71,603930.0,1051542.5,473590.0,1.11554e-06,-0.549623,709687.5,247515.3324122905,0.3487666506910302,-0.11446045497972746,1.1155470243881614e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,1148,11,,,1639110.0,3.86094e-06,,1639110.0,0.0,0.0,,3.860943607645599e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,9106,91,2610847.550000001,310721.7,460376.35,1.08442e-06,0.481635,1127315.2000000004,1050793.4474129695,0.9321203576541585,-0.580080786965951,1.0844221105622642e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4425,44,,15200.17,455832.77,1.07371e-06,28.988662,235516.47,220316.30000000002,0.935460267385971,,1.0737196524253324e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0830,08,752903.83,476092.78,441057.3,1.03891e-06,-0.073589,556684.6366666666,139483.21306163364,0.2505605577636119,-0.23461886415263333,1.038915852529987e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,7011,70,131850.0,447364.6,434460.0,1.02337e-06,-0.028845,337891.5333333333,145788.58498765333,0.43146563499071594,0.8152432556989813,1.0233758318707756e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,8304,83,1176441.15,4363835.74,478728.33,1.12765e-06,-0.890296,2006335.0733333335,1691164.8529536128,0.8429124703202763,-0.36208992570466436,1.1276504234080404e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,6708,67,,31675.45,506486.23,1.19303e-06,14.989866,269080.83999999997,237405.38999999998,0.8822827742027266,,1.1930344955976223e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0961,09,90834.53,547499.21,496624.99,1.1698e-06,-0.092921,378319.57666666666,204340.8681718755,0.5401276613076729,1.338238451030009,1.1698062244373834e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0157,01,96000.0,560690.0,1503593.0,3.54173e-06,1.681683,720094.3333333334,585597.5976307356,0.813223449377793,2.9575784367885034,3.541731660383177e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,4868,48,,,413000.0,9.7282e-07,,413000.0,0.0,0.0,,9.7282653998672e-07
DELHI,DELHI EAST,MANDOLI,All Ranges,8848,88,,15000.0,411813.9,9.7003e-07,26.45426,213406.95,198406.95,0.9297117549358163,,9.700326669623175e-07
DELHI,DELHI EAST,MANDOLI,All Ranges,1505,15,45527.88,314160.52,538245.0,1.26784e-06,0.71328,299311.13333333336,201424.7887733049,0.6729612311112546,2.438359543110243,1.267842665896252e-06
DELHI,DELHI EAST,MANDOLI,All Ranges,0330,03,2098904.74,7724804.170000004,433783.65,1.02178e-06,-0.943845,3419164.186666668,3119514.7924690377,0.9123618001831736,-0.5453887013777454,1.0217826811920347e-06
