S.No,Zone,Commissionerate,Division,Range,HSN Code,Chapter,No. of GSTNs_z1,Taxable value 24_25_z2,YoY growth_z3
4766,DELHI,DELHI EAST,All Divisions,All Ranges,5621,56,,8675.75,-0.60716800000000004
4767,DELHI,DELHI EAST,All Divisions,All Ranges,7142,71,,37286.949999999997,60.150205999999997
4768,DELHI,DELHI EAST,All Divisions,All Ranges,7253,72,,34612,-
4769,DELHI,DELHI EAST,All Divisions,All Ranges,1172,11,,5767.65,-0.67668600000000001
4770,DELHI,DELHI EAST,All Divisions,All Ranges,4156,41,,5767.44,-
4771,DELHI,DELHI EAST,All Divisions,All Ranges,8354,83,,5762.71,-
4772,DELHI,DELHI EAST,All Divisions,All Ranges,1849,18,,5761.86,-0.77839000000000003
4773,DELHI,DELHI EAST,All Divisions,All Ranges,6317,63,,10735,-0.95955100000000004
4774,DELHI,DELHI EAST,All Divisions,All Ranges,3148,31,,8622.08,-
4775,DELHI,DELHI EAST,All Divisions,All Ranges,6048,60,,5745.76,-0.64127000000000001
4776,DELHI,DELHI EAST,All Divisions,All Ranges,3160,31,,20680.419999999998,9.0423530000000003
4777,DELHI,DELHI EAST,All Divisions,All Ranges,4095,40,,8607.5400000000009,0.328324
4778,DELHI,DELHI EAST,All Divisions,All Ranges,1815,18,,11364.34,0.19373299999999999
4779,DELHI,DELHI EAST,All Divisions,All Ranges,5412,54,,16045.9,-0.99585500000000005
4780,DELHI,DELHI EAST,All Divisions,All Ranges,5838,58,,5732.93,3.2280419999999999
4781,DELHI,DELHI EAST,All Divisions,All Ranges,1130,11,,5721,0.57559899999999997
4782,DELHI,DELHI EAST,All Divisions,All Ranges,5820,58,,7250,-
4783,DELHI,DELHI EAST,All Divisions,All Ranges,9069,90,,8568.92,-0.30905199999999999
4784,DELHI,DELHI EAST,All Divisions,All Ranges,1358,13,,5706.1,-
4785,DELHI,DELHI EAST,All Divisions,All Ranges,3229,32,,8552.65,-
4786,DELHI,DELHI EAST,All Divisions,All Ranges,7127,71,,24243.43,-
4787,DELHI,DELHI EAST,All Divisions,All Ranges,6356,63,,16571.09,-8.3613619999999997
4788,DELHI,DELHI EAST,All Divisions,All Ranges,3187,31,,20438.099999999999,-
4789,DELHI,DELHI EAST,All Divisions,All Ranges,4536,45,,5650,-0.59757800000000005
4790,DELHI,DELHI EAST,All Divisions,All Ranges,5069,50,,5112331.3600000003,-0.16247200000000001
4791,DELHI,DELHI EAST,All Divisions,All Ranges,7147,71,,33820,-
4792,DELHI,DELHI EAST,All Divisions,All Ranges,1981,19,,8454.9699999999993,0.25818000000000002
4793,DELHI,DELHI EAST,All Divisions,All Ranges,7819,78,,6520.6,-
4794,DELHI,DELHI EAST,All Divisions,All Ranges,8818,88,,5150.37,0.33864100000000003
4795,DELHI,DELHI EAST,All Divisions,All Ranges,0379,37,,5618.64,-
4796,DELHI,DELHI EAST,All Divisions,All Ranges,4571,45,,5617.83,-
4797,DELHI,DELHI EAST,All Divisions,All Ranges,3987,39,,7066.61,-0.88411600000000001
4798,DELHI,DELHI EAST,All Divisions,All Ranges,3466,34,,8413.5,-
4799,DELHI,DELHI EAST,All Divisions,All Ranges,8673,86,,5593.22,-0.33333400000000002
4800,DELHI,DELHI EAST,All Divisions,All Ranges,2474,24,,7140.83,-
4801,DELHI,DELHI EAST,All Divisions,All Ranges,4271,42,,5582.71,-
4802,DELHI,DELHI EAST,All Divisions,All Ranges,8381,83,,5564.21,-
4803,DELHI,DELHI EAST,All Divisions,All Ranges,0369,36,,5843.12,3.0203099999999998
4804,DELHI,DELHI EAST,All Divisions,All Ranges,7199,71,,33340,-
4805,DELHI,DELHI EAST,All Divisions,All Ranges,7393,73,,8316.64,-5.8814999999999999E-2
4806,DELHI,DELHI EAST,All Divisions,All Ranges,4534,45,,5542.4,-
4807,DELHI,DELHI EAST,All Divisions,All Ranges,3943,39,,5541.22,-0.85755199999999998
4808,DELHI,DELHI EAST,All Divisions,All Ranges,0423,42,,9825.7000000000007,-0.60984400000000005
4809,DELHI,DELHI EAST,All Divisions,All Ranges,1465,14,,8424.4500000000007,4.8852E-2
4810,DELHI,DELHI EAST,All Divisions,All Ranges,3759,37,,5522.31,-
4811,DELHI,DELHI EAST,All Divisions,All Ranges,8652,86,,5509,-0.68963300000000005
4812,DELHI,DELHI EAST,All Divisions,All Ranges,3280,32,,5508.71,0.100991
4813,DELHI,DELHI EAST,All Divisions,All Ranges,2182,21,,5502.49,-
4814,DELHI,DELHI EAST,All Divisions,All Ranges,7185,71,,33010,-
4815,DELHI,DELHI EAST,All Divisions,All Ranges,3949,39,,5501.18,4.4640779999999998
4816,DELHI,DELHI EAST,All Divisions,All Ranges,1651,16,,81220.53,-
4817,DELHI,DELHI EAST,All Divisions,All Ranges,8971,89,,5508,-0.73771399999999998
4818,DELHI,DELHI EAST,All Divisions,All Ranges,7162,71,,31789.41,88.311147000000005
4819,DELHI,DELHI EAST,All Divisions,All Ranges,8727,87,,4889.84,-0.96869300000000003
4820,DELHI,DELHI EAST,All Divisions,All Ranges,7900,79,,5495,3.1051570000000002
4821,DELHI,DELHI EAST,All Divisions,All Ranges,1412,14,,19734.490000000002,-
4822,DELHI,DELHI EAST,All Divisions,All Ranges,2531,25,,5478.99,-0.90545299999999995
4823,DELHI,DELHI EAST,All Divisions,All Ranges,3788,37,,5478.1,-
4824,DELHI,DELHI EAST,All Divisions,All Ranges,6915,69,,5604.74,-0.48128599999999999
4825,DELHI,DELHI EAST,All Divisions,All Ranges,7188,71,,32773,-
4826,DELHI,DELHI EAST,All Divisions,All Ranges,5061,50,,1931860.12,62.124389999999998
4827,DELHI,DELHI EAST,All Divisions,All Ranges,4250,42,,5455.66,11.897541
4828,DELHI,DELHI EAST,All Divisions,All Ranges,2875,28,,5453.55,-
4829,DELHI,DELHI EAST,All Divisions,All Ranges,8350,83,,5451.03,-0.322967
4830,DELHI,DELHI EAST,All Divisions,All Ranges,2263,22,,19602.91,-
4831,DELHI,DELHI EAST,All Divisions,All Ranges,2698,26,,19596.330000000002,-
4832,DELHI,DELHI EAST,All Divisions,All Ranges,3426,34,,5443.29,1.0935729999999999
4833,DELHI,DELHI EAST,All Divisions,All Ranges,2031,20,,14361.14,-0.94955800000000001
4834,DELHI,DELHI EAST,All Divisions,All Ranges,1998,19,,5430.34,-
4835,DELHI,DELHI EAST,All Divisions,All Ranges,1689,16,,8129.11,-
4836,DELHI,DELHI EAST,All Divisions,All Ranges,8120,81,,5403,-0.96937399999999996
4837,DELHI,DELHI EAST,All Divisions,All Ranges,1299,12,,5491.8,-
4838,DELHI,DELHI EAST,All Divisions,All Ranges,8735,87,,5400,0.17391300000000001
4839,DELHI,DELHI EAST,All Divisions,All Ranges,9838,98,,5395,-0.86284099999999997
4840,DELHI,DELHI EAST,All Divisions,All Ranges,4188,41,,19410.55,-
4841,DELHI,DELHI EAST,All Divisions,All Ranges,0574,57,,14879.86,-
4842,DELHI,DELHI EAST,All Divisions,All Ranges,0865,86,,8054.13,-
4843,DELHI,DELHI EAST,All Divisions,All Ranges,0884,88,,5360.16,-0.963005
4844,DELHI,DELHI EAST,All Divisions,All Ranges,6186,61,,5360,-
4845,DELHI,DELHI EAST,All Divisions,All Ranges,3273,32,,5358.81,-
4846,DELHI,DELHI EAST,All Divisions,All Ranges,8891,88,,7258,-
4847,DELHI,DELHI EAST,All Divisions,All Ranges,1410,14,,118145.8,0.67292300000000005
4848,DELHI,DELHI EAST,All Divisions,All Ranges,1088,10,,5357.27,18.740843000000002
4849,DELHI,DELHI EAST,All Divisions,All Ranges,4055,40,,8030.46,8.4759159999999998
4850,DELHI,DELHI EAST,All Divisions,All Ranges,1165,11,,8029.99,17.490351
4851,DELHI,DELHI EAST,All Divisions,All Ranges,3274,32,,6884.45,-0.62006300000000003
4852,DELHI,DELHI EAST,All Divisions,All Ranges,3550,35,,5313,2.85
4853,DELHI,DELHI EAST,All Divisions,All Ranges,3286,32,,7107.71,-
4854,DELHI,DELHI EAST,All Divisions,All Ranges,4177,41,,5308.2,-
4855,DELHI,DELHI EAST,All Divisions,All Ranges,0141,14,,5306.92,23.763974999999999
4856,DELHI,DELHI EAST,All Divisions,All Ranges,9439,94,,4954.67,-0.89834800000000004
4857,DELHI,DELHI EAST,All Divisions,All Ranges,7023,70,,6669.72,-0.195686
4858,DELHI,DELHI EAST,All Divisions,All Ranges,3151,31,,5298.75,2.9573320000000001
4859,DELHI,DELHI EAST,All Divisions,All Ranges,3488,34,,19071.52,-
4860,DELHI,DELHI EAST,All Divisions,All Ranges,9589,95,,3403.08,4.1669850000000004
4861,DELHI,DELHI EAST,All Divisions,All Ranges,4133,41,,5285.17,-
4862,DELHI,DELHI EAST,All Divisions,All Ranges,2670,26,,5275.68,-
4863,DELHI,DELHI EAST,All Divisions,All Ranges,3883,38,,17995.53,-
4864,DELHI,DELHI EAST,All Divisions,All Ranges,3884,38,,6865.93,1.2849029999999999
4865,DELHI,DELHI EAST,All Divisions,All Ranges,1413,14,,18933.689999999999,1.481479
4866,DELHI,DELHI EAST,All Divisions,All Ranges,3250,32,,7883.18,15.253978999999999
4867,DELHI,DELHI EAST,All Divisions,All Ranges,0633,63,,18907.53,-
4868,DELHI,DELHI EAST,All Divisions,All Ranges,1847,18,,5252.25,-0.58129500000000001
4869,DELHI,DELHI EAST,All Divisions,All Ranges,3545,35,,5251.78,-0.95511199999999996
4870,DELHI,DELHI EAST,All Divisions,All Ranges,1110,11,,7685.92,-0.96291499999999997
4871,DELHI,DELHI EAST,All Divisions,All Ranges,1599,15,,3616.97,-
4872,DELHI,DELHI EAST,All Divisions,All Ranges,2313,23,,5437.02,-0.38628200000000001
4873,DELHI,DELHI EAST,All Divisions,All Ranges,0005,5,,12577.71,-0.99231800000000003
4874,DELHI,DELHI EAST,All Divisions,All Ranges,5970,59,,5192.01,-0.61627399999999999
4875,DELHI,DELHI EAST,All Divisions,All Ranges,6370,63,,17449.8,-13.036004
4876,DELHI,DELHI EAST,All Divisions,All Ranges,3462,34,,15892.13,6.2236950000000002
4877,DELHI,DELHI EAST,All Divisions,All Ranges,0566,56,,5159.51,-0.99983699999999998
4878,DELHI,DELHI EAST,All Divisions,All Ranges,4191,41,,11548.82,-0.91190099999999996
4879,DELHI,DELHI EAST,All Divisions,All Ranges,2238,22,,18534.7,9.7634720000000002
4880,DELHI,DELHI EAST,All Divisions,All Ranges,3868,38,,5148.3500000000004,2.8651270000000002
4881,DELHI,DELHI EAST,All Divisions,All Ranges,4695,46,,18500,-
4882,DELHI,DELHI EAST,All Divisions,All Ranges,6473,64,,5121.16,-0.142758
4883,DELHI,DELHI EAST,All Divisions,All Ranges,4142,41,,5119.0200000000004,3.2658499999999999
4884,DELHI,DELHI EAST,All Divisions,All Ranges,7160,71,,30680,-
4885,DELHI,DELHI EAST,All Divisions,All Ranges,4830,48,,7410,-
4886,DELHI,DELHI EAST,All Divisions,All Ranges,3397,33,,5184.0200000000004,-
4887,DELHI,DELHI EAST,All Divisions,All Ranges,8099,80,,3281,-0.477464
4888,DELHI,DELHI EAST,All Divisions,All Ranges,2078,20,,5103.1000000000004,-
4889,DELHI,DELHI EAST,All Divisions,All Ranges,2151,21,,7652.52,-5.6055120000000001
4890,DELHI,DELHI EAST,All Divisions,All Ranges,9558,95,,5100,-0.26560299999999998
4891,DELHI,DELHI EAST,All Divisions,All Ranges,8246,82,,5100,-0.21538399999999999
4892,DELHI,DELHI EAST,All Divisions,All Ranges,6284,62,,18358.099999999999,-0.82796899999999996
4893,DELHI,DELHI EAST,All Divisions,All Ranges,7274,72,,30583,-
4894,DELHI,DELHI EAST,All Divisions,All Ranges,1917,19,,5093.74,0.42841800000000002
4895,DELHI,DELHI EAST,All Divisions,All Ranges,3382,33,,5093.13,2.7183999999999999
4896,DELHI,DELHI EAST,All Divisions,All Ranges,3872,38,,5092.4799999999996,-
4897,DELHI,DELHI EAST,All Divisions,All Ranges,3709,37,,5091.46,-0.95711299999999999
4898,DELHI,DELHI EAST,All Divisions,All Ranges,1865,18,,5080,-0.89573000000000003
4899,DELHI,DELHI EAST,All Divisions,All Ranges,7363,73,,5069.92,-0.139212
4900,DELHI,DELHI EAST,All Divisions,All Ranges,7919,79,,7937.88,5.0364100000000001
4901,DELHI,DELHI EAST,All Divisions,All Ranges,3185,31,,18247.349999999999,-
4902,DELHI,DELHI EAST,All Divisions,All Ranges,2866,28,,5067.41,-
4903,DELHI,DELHI EAST,All Divisions,All Ranges,5950,59,,7589.28,-
4904,DELHI,DELHI EAST,All Divisions,All Ranges,6009,60,,18266.86,-0.93382299999999996
4905,DELHI,DELHI EAST,All Divisions,All Ranges,8842,88,,5050,-0.87342699999999995
4906,DELHI,DELHI EAST,All Divisions,All Ranges,8620,86,,5049.2,-
4907,DELHI,DELHI EAST,All Divisions,All Ranges,4715,47,,3241.29,-
4908,DELHI,DELHI EAST,All Divisions,All Ranges,1921,19,,6078,2.520743
4909,DELHI,DELHI EAST,All Divisions,All Ranges,6441,64,,5132.5,-0.826955
4910,DELHI,DELHI EAST,All Divisions,All Ranges,6261,62,,6963.14,-
4911,DELHI,DELHI EAST,All Divisions,All Ranges,0416,41,,5025,-0.50592000000000004
4912,DELHI,DELHI EAST,All Divisions,All Ranges,2544,25,,5016.3,-
4913,DELHI,DELHI EAST,All Divisions,All Ranges,4607,46,,6044.14,-0.96828599999999998
4914,DELHI,DELHI EAST,All Divisions,All Ranges,3950,39,,7734.89,-
4915,DELHI,DELHI EAST,All Divisions,All Ranges,2046,20,,7513.1,-0.91147199999999995
4916,DELHI,DELHI EAST,All Divisions,All Ranges,2095,20,,16984.52,5.3721500000000004
4917,DELHI,DELHI EAST,All Divisions,All Ranges,7821,78,,18000,-
4918,DELHI,DELHI EAST,All Divisions,All Ranges,7366,73,,5000,-
4919,DELHI,DELHI EAST,All Divisions,All Ranges,7634,76,,5000,-
4920,DELHI,DELHI EAST,All Divisions,All Ranges,3657,36,,4992.3,-
4921,DELHI,DELHI EAST,All Divisions,All Ranges,3939,39,,4976.68,-0.97243800000000002
4922,DELHI,DELHI EAST,All Divisions,All Ranges,6315,63,,7506.68,0.32917800000000003
4923,DELHI,DELHI EAST,All Divisions,All Ranges,5040,50,,17897.060000000001,10.047567000000001
4924,DELHI,DELHI EAST,All Divisions,All Ranges,7278,72,,29806,-
4925,DELHI,DELHI EAST,All Divisions,All Ranges,3885,38,,7439.62,-0.32367000000000001
4926,DELHI,DELHI EAST,All Divisions,All Ranges,7269,72,,29757,-
4927,DELHI,DELHI EAST,All Divisions,All Ranges,2092,20,,17849.29,-
4928,DELHI,DELHI EAST,All Divisions,All Ranges,0274,27,,4951.2299999999996,-
4929,DELHI,DELHI EAST,All Divisions,All Ranges,1407,14,,17749.52,1.3245E-2
4930,DELHI,DELHI EAST,All Divisions,All Ranges,4086,40,,4919.12,-
4931,DELHI,DELHI EAST,All Divisions,All Ranges,4127,41,,4916.07,-
4932,DELHI,DELHI EAST,All Divisions,All Ranges,7100,71,,26820.76,-0.28571800000000003
4933,DELHI,DELHI EAST,All Divisions,All Ranges,7425,74,,4900,48
4934,DELHI,DELHI EAST,All Divisions,All Ranges,1748,17,,7348,-
4935,DELHI,DELHI EAST,All Divisions,All Ranges,2881,28,,4896.8,-
4936,DELHI,DELHI EAST,All Divisions,All Ranges,2955,29,,4890.62,-
4937,DELHI,DELHI EAST,All Divisions,All Ranges,8618,86,,4890,-0.48672599999999999
4938,DELHI,DELHI EAST,All Divisions,All Ranges,7169,71,,29322,2.250235
4939,DELHI,DELHI EAST,All Divisions,All Ranges,1540,15,,17568.3,-
4940,DELHI,DELHI EAST,All Divisions,All Ranges,1799,17,,4872.8999999999996,-
4941,DELHI,DELHI EAST,All Divisions,All Ranges,1833,18,,4869.8900000000003,-
4942,DELHI,DELHI EAST,All Divisions,All Ranges,1554,15,,7666.21,0.45850800000000003
4943,DELHI,DELHI EAST,All Divisions,All Ranges,7298,72,,29126,-
4944,DELHI,DELHI EAST,All Divisions,All Ranges,7275,72,,29126,-
4945,DELHI,DELHI EAST,All Divisions,All Ranges,4672,46,,4851.13,-0.65837100000000004
4946,DELHI,DELHI EAST,All Divisions,All Ranges,2999,29,,16972.93,-
4947,DELHI,DELHI EAST,All Divisions,All Ranges,1772,17,,17461.62,-
4948,DELHI,DELHI EAST,All Divisions,All Ranges,2183,21,,4840.43,-
4949,DELHI,DELHI EAST,All Divisions,All Ranges,0724,72,,6923.74,-0.18026200000000001
4950,DELHI,DELHI EAST,All Divisions,All Ranges,8372,83,,4710,7.0947300000000002
4951,DELHI,DELHI EAST,All Divisions,All Ranges,3282,32,,7237.74,0.51353800000000005
4952,DELHI,DELHI EAST,All Divisions,All Ranges,0415,41,,4819.76,-
4953,DELHI,DELHI EAST,All Divisions,All Ranges,3945,39,,4813.3999999999996,-
4954,DELHI,DELHI EAST,All Divisions,All Ranges,1698,16,,4812.09,-
4955,DELHI,DELHI EAST,All Divisions,All Ranges,4098,40,,7217.43,1.6883859999999999
4956,DELHI,DELHI EAST,All Divisions,All Ranges,9094,90,,17289.099999999999,5.9666629999999996
4957,DELHI,DELHI EAST,All Divisions,All Ranges,3790,37,,4795.57,-
4958,DELHI,DELHI EAST,All Divisions,All Ranges,2235,22,,4793.47,-
4959,DELHI,DELHI EAST,All Divisions,All Ranges,1252,12,,4869.1000000000004,-0.62596099999999999
4960,DELHI,DELHI EAST,All Divisions,All Ranges,3617,36,,5377.85,-0.9194
4961,DELHI,DELHI EAST,All Divisions,All Ranges,1198,11,,4774.58,-0.99894099999999997
4962,DELHI,DELHI EAST,All Divisions,All Ranges,3555,35,,4773.5600000000004,-
4963,DELHI,DELHI EAST,All Divisions,All Ranges,3554,35,,4773.5600000000004,-
4964,DELHI,DELHI EAST,All Divisions,All Ranges,1472,14,,7142.91,-
4965,DELHI,DELHI EAST,All Divisions,All Ranges,8816,88,,4767.6000000000004,-
4966,DELHI,DELHI EAST,All Divisions,All Ranges,2883,28,,7148.79,-
4967,DELHI,DELHI EAST,All Divisions,All Ranges,8868,88,,7051.62,-
4968,DELHI,DELHI EAST,All Divisions,All Ranges,9121,91,,17118.88,-0.452654
4969,DELHI,DELHI EAST,All Divisions,All Ranges,3223,32,,4750,-0.91261899999999996
4970,DELHI,DELHI EAST,All Divisions,All Ranges,1861,18,,6753.32,2.313472
4971,DELHI,DELHI EAST,All Divisions,All Ranges,2862,28,,17039.87,-
4972,DELHI,DELHI EAST,All Divisions,All Ranges,4584,45,,4732.75,-0.72925700000000004
4973,DELHI,DELHI EAST,All Divisions,All Ranges,3033,30,,15958.94,-0.67897200000000002
4974,DELHI,DELHI EAST,All Divisions,All Ranges,5539,55,,4725.4399999999996,-0.90134700000000001
4975,DELHI,DELHI EAST,All Divisions,All Ranges,0265,26,,4724.84,-
4976,DELHI,DELHI EAST,All Divisions,All Ranges,6127,61,,16968.61,-0.36045899999999997
4977,DELHI,DELHI EAST,All Divisions,All Ranges,3190,31,,7192.49,-0.90543200000000001
4978,DELHI,DELHI EAST,All Divisions,All Ranges,8788,87,,3100.62,-0.99934400000000001
4979,DELHI,DELHI EAST,All Divisions,All Ranges,2782,27,,16919.27,-
4980,DELHI,DELHI EAST,All Divisions,All Ranges,1924,19,,5391.09,5.0908009999999999
4981,DELHI,DELHI EAST,All Divisions,All Ranges,3107,31,,11837.89,0.59455100000000005
4982,DELHI,DELHI EAST,All Divisions,All Ranges,1426,14,,7016.65,-
4983,DELHI,DELHI EAST,All Divisions,All Ranges,3627,36,,16820.36,-
4984,DELHI,DELHI EAST,All Divisions,All Ranges,7294,72,,28000,-
4985,DELHI,DELHI EAST,All Divisions,All Ranges,7163,71,,29658.99,-
4986,DELHI,DELHI EAST,All Divisions,All Ranges,2865,28,,4661.37,-
4987,DELHI,DELHI EAST,All Divisions,All Ranges,5488,54,,4661.0200000000004,8.7104579999999991
4988,DELHI,DELHI EAST,All Divisions,All Ranges,7560,75,,4640,-0.78393000000000002
4989,DELHI,DELHI EAST,All Divisions,All Ranges,2562,25,,4627.53,-
4990,DELHI,DELHI EAST,All Divisions,All Ranges,0523,52,,4624.04,-
4991,DELHI,DELHI EAST,All Divisions,All Ranges,4096,40,,4622.8,-13.121879
4992,DELHI,DELHI EAST,All Divisions,All Ranges,8060,80,,66640.73,-0.70475500000000002
4993,DELHI,DELHI EAST,All Divisions,All Ranges,2992,29,,16627.87,0.92091100000000004
4994,DELHI,DELHI EAST,All Divisions,All Ranges,7266,72,,27167.68,-
4995,DELHI,DELHI EAST,All Divisions,All Ranges,5062,50,,6903.56,-0.199738
4996,DELHI,DELHI EAST,All Divisions,All Ranges,7525,75,,4600,-0.28390500000000002
4997,DELHI,DELHI EAST,All Divisions,All Ranges,9458,94,,4590,-0.57499999999999996
4998,DELHI,DELHI EAST,All Divisions,All Ranges,1097,10,,6873,-
4999,DELHI,DELHI EAST,All Divisions,All Ranges,3275,32,,16492.509999999998,-
5000,DELHI,DELHI EAST,All Divisions,All Ranges,0006,6,,4579.88,-2.4726999999999999E-2
5001,DELHI,DELHI EAST,All Divisions,All Ranges,2098,20,,16487.14,-129.234735
5002,DELHI,DELHI EAST,All Divisions,All Ranges,3650,36,,4574.76,-
5003,DELHI,DELHI EAST,All Divisions,All Ranges,3931,39,,4563.6099999999997,-0.99904800000000005
5004,DELHI,DELHI EAST,All Divisions,All Ranges,3683,36,,4558.45,-
5005,DELHI,DELHI EAST,All Divisions,All Ranges,3556,35,,4551.21,38.575738999999999
5006,DELHI,DELHI EAST,All Divisions,All Ranges,2073,20,,9029.86,-
5007,DELHI,DELHI EAST,All Divisions,All Ranges,2973,29,,4539.4399999999996,-
5008,DELHI,DELHI EAST,All Divisions,All Ranges,1064,10,,4538.7299999999996,-0.87411000000000005
5009,DELHI,DELHI EAST,All Divisions,All Ranges,9539,95,,4538.0200000000004,-0.76808900000000002
5010,DELHI,DELHI EAST,All Divisions,All Ranges,3317,33,,6535.55,35.308610999999999
5011,DELHI,DELHI EAST,All Divisions,All Ranges,3323,33,,4525.82,-
5012,DELHI,DELHI EAST,All Divisions,All Ranges,4084,40,,4524.66,-
5013,DELHI,DELHI EAST,All Divisions,All Ranges,1986,19,,4524.18,-9.5162999999999998E-2
5014,DELHI,DELHI EAST,All Divisions,All Ranges,7146,71,,27087,6.5873939999999997
5015,DELHI,DELHI EAST,All Divisions,All Ranges,3441,34,,15661.44,-
5016,DELHI,DELHI EAST,All Divisions,All Ranges,1396,13,,4508.6499999999996,-
5017,DELHI,DELHI EAST,All Divisions,All Ranges,9512,95,,4506.92,0.91232899999999995
5018,DELHI,DELHI EAST,All Divisions,All Ranges,8091,80,,9678.2199999999993,1.906957
5019,DELHI,DELHI EAST,All Divisions,All Ranges,0425,42,,4501.4399999999996,-0.82119600000000004
5020,DELHI,DELHI EAST,All Divisions,All Ranges,8499,84,,4500,4.625
5021,DELHI,DELHI EAST,All Divisions,All Ranges,8328,83,,4500,-
5022,DELHI,DELHI EAST,All Divisions,All Ranges,9244,92,,4500,-
5023,DELHI,DELHI EAST,All Divisions,All Ranges,1397,13,,4483.8100000000004,-
5024,DELHI,DELHI EAST,All Divisions,All Ranges,1721,17,,39930.54,-
5025,DELHI,DELHI EAST,All Divisions,All Ranges,3435,34,,27820.22,93.203643
5026,DELHI,DELHI EAST,All Divisions,All Ranges,4064,40,,6712.87,-0.88907999999999998
5027,DELHI,DELHI EAST,All Divisions,All Ranges,1761,17,,22687.13,-
5028,DELHI,DELHI EAST,All Divisions,All Ranges,0225,22,,6108.41,-0.99326400000000004
5029,DELHI,DELHI EAST,All Divisions,All Ranges,7340,73,,4443.9799999999996,2.7048909999999999
5030,DELHI,DELHI EAST,All Divisions,All Ranges,3389,33,,4443.9399999999996,3.6407539999999998
5031,DELHI,DELHI EAST,All Divisions,All Ranges,1857,18,,4442.76,-
5032,DELHI,DELHI EAST,All Divisions,All Ranges,1581,15,,4432.97,-0.98492100000000005
5033,DELHI,DELHI EAST,All Divisions,All Ranges,5037,50,,4418.7,-0.41631200000000002
5034,DELHI,DELHI EAST,All Divisions,All Ranges,9417,94,,4413.55,0.55540299999999998
5035,DELHI,DELHI EAST,All Divisions,All Ranges,8942,89,,4410,0.76400000000000001
5036,DELHI,DELHI EAST,All Divisions,All Ranges,4316,43,,4410,-
5037,DELHI,DELHI EAST,All Divisions,All Ranges,0503,50,,6613.81,-0.92372600000000005
5038,DELHI,DELHI EAST,All Divisions,All Ranges,2094,20,,15855.3,21.787806
5039,DELHI,DELHI EAST,All Divisions,All Ranges,9745,97,,4397.99,-0.16791
