S.No,Zone,Commissionerate,Division,Range,HSN Code,Chapter,No. of GSTNs_z1,Taxable value 24_25_z2,YoY growth_z3
1470,DELHI,DELHI EAST,MANDOLI,All Ranges,0560,56,,40459.860000000,1.014431
1471,DELHI,DELHI EAST,MANDOLI,All Ranges,2913,29,,31200.000000000,23.280155
1472,DELHI,DELHI EAST,MANDOLI,All Ranges,8228,82,,30830.000000000,0.666846
1473,DELHI,DELHI EAST,MANDOLI,All Ranges,5214,52,,30508.470000000,-
1474,DELHI,DELHI EAST,MANDOLI,All Ranges,0624,62,,109143.420000000,-
1475,DELHI,DELHI EAST,MANDOLI,All Ranges,0670,67,,30000.000000000,-0.873120
1476,DELHI,DELHI EAST,MANDOLI,All Ranges,0840,84,,29915.260000000,-0.656112
1477,DELHI,DELHI EAST,MANDOLI,All Ranges,9810,98,,32055.360000000,-0.338246
1478,DELHI,DELHI EAST,MANDOLI,All Ranges,1300,13,,29482.200000000,-
1479,DELHI,DELHI EAST,MANDOLI,All Ranges,3867,38,,29250.000000000,-
1480,DELHI,DELHI EAST,MANDOLI,All Ranges,2829,28,,29055.000000000,-0.575470
1481,DELHI,DELHI EAST,MANDOLI,All Ranges,7617,76,,29000.000000000,-
1482,DELHI,DELHI EAST,MANDOLI,All Ranges,1090,10,,41601.460000000,-0.465853
1483,DELHI,DELHI EAST,MANDOLI,All Ranges,0309,30,,28800.000000000,-
1484,DELHI,DELHI EAST,MANDOLI,All Ranges,5452,54,,43000.000000000,-0.327073
1485,DELHI,DELHI EAST,MANDOLI,All Ranges,9876,98,,41944.940000000,-
1486,DELHI,DELHI EAST,MANDOLI,All Ranges,0213,21,,42671.480000000,-0.232182
1487,DELHI,DELHI EAST,MANDOLI,All Ranges,1500,15,,84669.920000000,-
1488,DELHI,DELHI EAST,MANDOLI,All Ranges,8238,82,,28366.000000000,-
1489,DELHI,DELHI EAST,MANDOLI,All Ranges,1909,19,,75597.150000000,0.606184
1490,DELHI,DELHI EAST,MANDOLI,All Ranges,8916,89,,27800.000000000,-
1491,DELHI,DELHI EAST,MANDOLI,All Ranges,3032,30,,27796.580000000,-0.411617
1492,DELHI,DELHI EAST,MANDOLI,All Ranges,0553,55,,27524.000000000,3.218237
1493,DELHI,DELHI EAST,MANDOLI,All Ranges,7400,74,,27500.000000000,-0.666181
1494,DELHI,DELHI EAST,MANDOLI,All Ranges,8573,85,,27423.730000000,-0.828188
1495,DELHI,DELHI EAST,MANDOLI,All Ranges,8320,83,,27370.000000000,0.140416
1496,DELHI,DELHI EAST,MANDOLI,All Ranges,5688,56,,98149.190000000,-
1497,DELHI,DELHI EAST,MANDOLI,All Ranges,3300,33,,27153.510000000,0.156516
1498,DELHI,DELHI EAST,MANDOLI,All Ranges,9899,98,,40564.670000000,-0.852389
1499,DELHI,DELHI EAST,MANDOLI,All Ranges,0856,85,,27022.800000000,-0.050815
1500,DELHI,DELHI EAST,MANDOLI,All Ranges,0100,10,,10379131.440000000,-0.457271
1501,DELHI,DELHI EAST,MANDOLI,All Ranges,0805,80,,90291.260000000,-0.833747
1502,DELHI,DELHI EAST,MANDOLI,All Ranges,7988,79,,26750.000000000,-
1503,DELHI,DELHI EAST,MANDOLI,All Ranges,3639,36,,26620.000000000,-
1504,DELHI,DELHI EAST,MANDOLI,All Ranges,8595,85,,26588.400000000,-0.274839
1505,DELHI,DELHI EAST,MANDOLI,All Ranges,1271,12,,26408.000000000,-
1506,DELHI,DELHI EAST,MANDOLI,All Ranges,8371,83,,26400.000000000,-
1507,DELHI,DELHI EAST,MANDOLI,All Ranges,2846,28,,26337.850000000,0.483655
1508,DELHI,DELHI EAST,MANDOLI,All Ranges,3220,32,,26292.000000000,-
1509,DELHI,DELHI EAST,MANDOLI,All Ranges,0020,20,,94562.100000000,-0.731966
1510,DELHI,DELHI EAST,MANDOLI,All Ranges,8227,82,,26368.870000000,5.177650
1511,DELHI,DELHI EAST,MANDOLI,All Ranges,0816,81,,25900.000000000,0.475783
1512,DELHI,DELHI EAST,MANDOLI,All Ranges,2180,21,,92998.270000000,-
1513,DELHI,DELHI EAST,MANDOLI,All Ranges,2190,21,,92721.250000000,-0.695036
1514,DELHI,DELHI EAST,MANDOLI,All Ranges,2308,23,,8734258.500000000,467.581127
1515,DELHI,DELHI EAST,MANDOLI,All Ranges,6442,64,,24960.000000000,-
1516,DELHI,DELHI EAST,MANDOLI,All Ranges,3277,32,,37247.250000000,0.312169
1517,DELHI,DELHI EAST,MANDOLI,All Ranges,8918,89,,24800.000000000,-
1518,DELHI,DELHI EAST,MANDOLI,All Ranges,3935,39,,24817.620000000,34.169871
1519,DELHI,DELHI EAST,MANDOLI,All Ranges,9061,90,,88935.280000000,0.903580
1520,DELHI,DELHI EAST,MANDOLI,All Ranges,8917,89,,24600.000000000,-
1521,DELHI,DELHI EAST,MANDOLI,All Ranges,2514,25,,87090.970000000,-0.462921
1522,DELHI,DELHI EAST,MANDOLI,All Ranges,1280,12,,24240.000000000,-
1523,DELHI,DELHI EAST,MANDOLI,All Ranges,8564,85,,24238.510000000,14.978555
1524,DELHI,DELHI EAST,MANDOLI,All Ranges,2838,28,,24077.500000000,10.146990
1525,DELHI,DELHI EAST,MANDOLI,All Ranges,0832,83,,24000.000000000,0.960784
1526,DELHI,DELHI EAST,MANDOLI,All Ranges,9095,90,,23625.000000000,-0.619718
1527,DELHI,DELHI EAST,MANDOLI,All Ranges,8910,89,,23200.000000000,-
1528,DELHI,DELHI EAST,MANDOLI,All Ranges,8844,88,,23051.250000000,-
1529,DELHI,DELHI EAST,MANDOLI,All Ranges,8907,89,,25831.740000000,-0.856337
1530,DELHI,DELHI EAST,MANDOLI,All Ranges,4926,49,,22921.180000000,-
1531,DELHI,DELHI EAST,MANDOLI,All Ranges,2822,28,,23086.400000000,-0.740386
1532,DELHI,DELHI EAST,MANDOLI,All Ranges,8020,80,,34125.000000000,-0.939308
1533,DELHI,DELHI EAST,MANDOLI,All Ranges,8071,80,,25618.970000000,0.215970
1534,DELHI,DELHI EAST,MANDOLI,All Ranges,0310,31,,22500.000000000,-0.998390
1535,DELHI,DELHI EAST,MANDOLI,All Ranges,3319,33,,22439.800000000,-
1536,DELHI,DELHI EAST,MANDOLI,All Ranges,2000,20,,22810.680000000,2.801241
1537,DELHI,DELHI EAST,MANDOLI,All Ranges,8923,89,,22398.000000000,-
1538,DELHI,DELHI EAST,MANDOLI,All Ranges,2003,20,,32105.680000000,-0.409071
1539,DELHI,DELHI EAST,MANDOLI,All Ranges,2513,25,,20254.010000000,2.102018
1540,DELHI,DELHI EAST,MANDOLI,All Ranges,2703,27,,78687.600000000,10.571705
1541,DELHI,DELHI EAST,MANDOLI,All Ranges,9179,91,,21584.740000000,1.654939
1542,DELHI,DELHI EAST,MANDOLI,All Ranges,1906,19,,21568.400000000,-0.791280
1543,DELHI,DELHI EAST,MANDOLI,All Ranges,9808,98,,32348.200000000,0.076965
1544,DELHI,DELHI EAST,MANDOLI,All Ranges,1810,18,,21355.930000000,-
1545,DELHI,DELHI EAST,MANDOLI,All Ranges,8282,82,,21227.000000000,-
1546,DELHI,DELHI EAST,MANDOLI,All Ranges,1341,13,,21187.000000000,-
1547,DELHI,DELHI EAST,MANDOLI,All Ranges,7416,74,,21100.000000000,-0.968327
1548,DELHI,DELHI EAST,MANDOLI,All Ranges,8773,87,,21034.360000000,2.789394
1549,DELHI,DELHI EAST,MANDOLI,All Ranges,0962,96,,20700.000000000,16.699871
1550,DELHI,DELHI EAST,MANDOLI,All Ranges,6418,64,,20508.530000000,-0.507796
1551,DELHI,DELHI EAST,MANDOLI,All Ranges,5556,55,,20327.160000000,-
1552,DELHI,DELHI EAST,MANDOLI,All Ranges,0410,41,,20460.000000000,-
1553,DELHI,DELHI EAST,MANDOLI,All Ranges,2502,25,,72600.000000000,0.945077
1554,DELHI,DELHI EAST,MANDOLI,All Ranges,3985,39,,30240.000000000,-0.425476
1555,DELHI,DELHI EAST,MANDOLI,All Ranges,4921,49,,20093.220000000,-0.273924
1556,DELHI,DELHI EAST,MANDOLI,All Ranges,9156,91,,19990.000000000,-
1557,DELHI,DELHI EAST,MANDOLI,All Ranges,4046,40,,19652.480000000,0.023811
1558,DELHI,DELHI EAST,MANDOLI,All Ranges,8896,88,,19648.800000000,-
1559,DELHI,DELHI EAST,MANDOLI,All Ranges,1285,12,,19639.600000000,-
1560,DELHI,DELHI EAST,MANDOLI,All Ranges,0336,33,,19582.190000000,0.029440
1561,DELHI,DELHI EAST,MANDOLI,All Ranges,3408,34,,19568.740000000,-0.555624
1562,DELHI,DELHI EAST,MANDOLI,All Ranges,9301,93,,19372.560000000,3.069720
1563,DELHI,DELHI EAST,MANDOLI,All Ranges,3807,38,,29000.000000000,-
1564,DELHI,DELHI EAST,MANDOLI,All Ranges,0397,39,,19199.020000000,-
1565,DELHI,DELHI EAST,MANDOLI,All Ranges,2850,28,,18978.560000000,-0.719071
1566,DELHI,DELHI EAST,MANDOLI,All Ranges,3390,33,,18810.000000000,-
1567,DELHI,DELHI EAST,MANDOLI,All Ranges,9670,96,,18603.270000000,-
1568,DELHI,DELHI EAST,MANDOLI,All Ranges,2409,24,,18600.000000000,1.251715
1569,DELHI,DELHI EAST,MANDOLI,All Ranges,0408,40,,66950.000000000,-0.814658
1570,DELHI,DELHI EAST,MANDOLI,All Ranges,8610,86,,18562.000000000,-
1571,DELHI,DELHI EAST,MANDOLI,All Ranges,3512,35,,18400.000000000,-
1572,DELHI,DELHI EAST,MANDOLI,All Ranges,7104,71,,842554.250000000,1227.571376
1573,DELHI,DELHI EAST,MANDOLI,All Ranges,8854,88,,18386.040000000,-
1574,DELHI,DELHI EAST,MANDOLI,All Ranges,3501,35,,18311.440000000,-0.997252
1575,DELHI,DELHI EAST,MANDOLI,All Ranges,1630,16,,18300.000000000,-
1576,DELHI,DELHI EAST,MANDOLI,All Ranges,6000,60,,18220.330000000,38.815414
1577,DELHI,DELHI EAST,MANDOLI,All Ranges,2669,26,,18166.700000000,1.352590
1578,DELHI,DELHI EAST,MANDOLI,All Ranges,3291,32,,18130.000000000,-0.301348
1579,DELHI,DELHI EAST,MANDOLI,All Ranges,2960,29,,18100.000000000,-
1580,DELHI,DELHI EAST,MANDOLI,All Ranges,3022,30,,30494.010000000,-
1581,DELHI,DELHI EAST,MANDOLI,All Ranges,3424,34,,18041.500000000,-0.714083
1582,DELHI,DELHI EAST,MANDOLI,All Ranges,7239,72,,18000.000000000,-
1583,DELHI,DELHI EAST,MANDOLI,All Ranges,1884,18,,17966.100000000,-
1584,DELHI,DELHI EAST,MANDOLI,All Ranges,2310,23,,17831.470000000,24.842710
1585,DELHI,DELHI EAST,MANDOLI,All Ranges,1606,16,,17796.960000000,-
1586,DELHI,DELHI EAST,MANDOLI,All Ranges,9302,93,,17792.640000000,-0.953971
1587,DELHI,DELHI EAST,MANDOLI,All Ranges,2724,27,,17791.000000000,-
1588,DELHI,DELHI EAST,MANDOLI,All Ranges,1503,15,,26621.760000000,-
1589,DELHI,DELHI EAST,MANDOLI,All Ranges,3295,32,,17730.000000000,34.460000
1590,DELHI,DELHI EAST,MANDOLI,All Ranges,7329,73,,17552.110000000,-
1591,DELHI,DELHI EAST,MANDOLI,All Ranges,9450,94,,17100.000000000,-0.804647
1592,DELHI,DELHI EAST,MANDOLI,All Ranges,1306,13,,17100.000000000,2.969359
1593,DELHI,DELHI EAST,MANDOLI,All Ranges,3308,33,,17094.290000000,-0.293972
1594,DELHI,DELHI EAST,MANDOLI,All Ranges,6711,67,,16645.720000000,-
1595,DELHI,DELHI EAST,MANDOLI,All Ranges,1270,12,,16320.000000000,-
1596,DELHI,DELHI EAST,MANDOLI,All Ranges,0411,41,,24381.600000000,-
1597,DELHI,DELHI EAST,MANDOLI,All Ranges,9517,95,,16186.440000000,-
1598,DELHI,DELHI EAST,MANDOLI,All Ranges,8560,85,,16100.000000000,-
1599,DELHI,DELHI EAST,MANDOLI,All Ranges,2029,20,,16090.760000000,-
1600,DELHI,DELHI EAST,MANDOLI,All Ranges,8990,89,,16000.000000000,5.324960
1601,DELHI,DELHI EAST,MANDOLI,All Ranges,8828,88,,15932.200000000,-
1602,DELHI,DELHI EAST,MANDOLI,All Ranges,1705,17,,23861.680000000,0.558207
1603,DELHI,DELHI EAST,MANDOLI,All Ranges,5450,54,,15677.970000000,-
1604,DELHI,DELHI EAST,MANDOLI,All Ranges,0030,30,,22976.030000000,-0.951754
1605,DELHI,DELHI EAST,MANDOLI,All Ranges,1585,15,,15171.100000000,-
1606,DELHI,DELHI EAST,MANDOLI,All Ranges,6600,66,,54350.000000000,-
1607,DELHI,DELHI EAST,MANDOLI,All Ranges,0515,51,,54202.000000000,-
1608,DELHI,DELHI EAST,MANDOLI,All Ranges,9183,91,,15000.000000000,-
1609,DELHI,DELHI EAST,MANDOLI,All Ranges,7028,70,,14970.000000000,-
1610,DELHI,DELHI EAST,MANDOLI,All Ranges,8594,85,,14954.170000000,1.821541
1611,DELHI,DELHI EAST,MANDOLI,All Ranges,3715,37,,14910.000000000,-
1612,DELHI,DELHI EAST,MANDOLI,All Ranges,9827,98,,14700.000000000,-
1613,DELHI,DELHI EAST,MANDOLI,All Ranges,1907,19,,14500.500000000,-0.114689
1614,DELHI,DELHI EAST,MANDOLI,All Ranges,0761,76,,14492.760000000,-0.932913
1615,DELHI,DELHI EAST,MANDOLI,All Ranges,0980,98,,14185.000000000,20.823076
1616,DELHI,DELHI EAST,MANDOLI,All Ranges,4137,41,,14152.000000000,-
1617,DELHI,DELHI EAST,MANDOLI,All Ranges,1092,10,,50571.400000000,-
1618,DELHI,DELHI EAST,MANDOLI,All Ranges,6142,61,,50420.000000000,0.409017
1619,DELHI,DELHI EAST,MANDOLI,All Ranges,8216,82,,14000.000000000,-
1620,DELHI,DELHI EAST,MANDOLI,All Ranges,2123,21,,13983.060000000,-0.694444
1621,DELHI,DELHI EAST,MANDOLI,All Ranges,5217,52,,13983.040000000,0.081964
1622,DELHI,DELHI EAST,MANDOLI,All Ranges,0081,81,,50170.000000000,-
1623,DELHI,DELHI EAST,MANDOLI,All Ranges,5457,54,,13855.940000000,-
1624,DELHI,DELHI EAST,MANDOLI,All Ranges,4021,40,,30666.020000000,-0.260388
1625,DELHI,DELHI EAST,MANDOLI,All Ranges,3574,35,,13729.520000000,-
1626,DELHI,DELHI EAST,MANDOLI,All Ranges,6710,67,,13680.000000000,4.985351
1627,DELHI,DELHI EAST,MANDOLI,All Ranges,0380,38,,13787.130000000,-0.338503
1628,DELHI,DELHI EAST,MANDOLI,All Ranges,1601,16,,20489.230000000,-0.894977
1629,DELHI,DELHI EAST,MANDOLI,All Ranges,8681,86,,13500.000000000,-
1630,DELHI,DELHI EAST,MANDOLI,All Ranges,7021,70,,13430.000000000,-0.631145
1631,DELHI,DELHI EAST,MANDOLI,All Ranges,1259,12,,13400.000000000,-
1632,DELHI,DELHI EAST,MANDOLI,All Ranges,4018,40,,13407.510000000,-0.870919
1633,DELHI,DELHI EAST,MANDOLI,All Ranges,1578,15,,48000.000000000,-
1634,DELHI,DELHI EAST,MANDOLI,All Ranges,8717,87,,13694.520000000,-0.768109
1635,DELHI,DELHI EAST,MANDOLI,All Ranges,7421,74,,13135.590000000,0.652633
1636,DELHI,DELHI EAST,MANDOLI,All Ranges,3600,36,,46800.000000000,-
1637,DELHI,DELHI EAST,MANDOLI,All Ranges,1040,10,,13000.000000000,-
1638,DELHI,DELHI EAST,MANDOLI,All Ranges,5443,54,,12947.460000000,-0.020640
1639,DELHI,DELHI EAST,MANDOLI,All Ranges,6131,61,,46303.810000000,-
1640,DELHI,DELHI EAST,MANDOLI,All Ranges,1201,12,,37802.100000000,-0.996732
1641,DELHI,DELHI EAST,MANDOLI,All Ranges,3771,37,,12630.500000000,-
1642,DELHI,DELHI EAST,MANDOLI,All Ranges,6536,65,,12600.000000000,-
1643,DELHI,DELHI EAST,MANDOLI,All Ranges,4990,49,,12600.000000000,-
1644,DELHI,DELHI EAST,MANDOLI,All Ranges,6018,60,,41773.030000000,-0.449923
1645,DELHI,DELHI EAST,MANDOLI,All Ranges,1282,12,,12564.200000000,-
1646,DELHI,DELHI EAST,MANDOLI,All Ranges,5305,53,,221182.450000000,-0.989729
1647,DELHI,DELHI EAST,MANDOLI,All Ranges,8843,88,,18472.040000000,-0.604942
1648,DELHI,DELHI EAST,MANDOLI,All Ranges,0839,83,,12500.000000000,-
1649,DELHI,DELHI EAST,MANDOLI,All Ranges,8014,80,,12296.000000000,0.154553
1650,DELHI,DELHI EAST,MANDOLI,All Ranges,3100,31,,93622.360000000,0.166632
1651,DELHI,DELHI EAST,MANDOLI,All Ranges,3293,32,,12418.750000000,-
1652,DELHI,DELHI EAST,MANDOLI,All Ranges,5410,54,,44000.000000000,-0.505461
1653,DELHI,DELHI EAST,MANDOLI,All Ranges,1802,18,,42669.600000000,-
1654,DELHI,DELHI EAST,MANDOLI,All Ranges,1607,16,,43428.000000000,-
1655,DELHI,DELHI EAST,MANDOLI,All Ranges,4633,46,,12000.000000000,-
1656,DELHI,DELHI EAST,MANDOLI,All Ranges,8873,88,,12000.000000000,-
1657,DELHI,DELHI EAST,MANDOLI,All Ranges,5304,53,,12000.000000000,-
1658,DELHI,DELHI EAST,MANDOLI,All Ranges,9490,94,,17800.000000000,-0.484231
1659,DELHI,DELHI EAST,MANDOLI,All Ranges,5478,54,,11860.000000000,-
1660,DELHI,DELHI EAST,MANDOLI,All Ranges,1499,14,,11806.340000000,0.535895
1661,DELHI,DELHI EAST,MANDOLI,All Ranges,5817,58,,11610.160000000,-0.880166
1662,DELHI,DELHI EAST,MANDOLI,All Ranges,9465,94,,11600.000000000,-
1663,DELHI,DELHI EAST,MANDOLI,All Ranges,9040,90,,16092.740000000,-0.685349
1664,DELHI,DELHI EAST,MANDOLI,All Ranges,3517,35,,11440.680000000,0.349999
1665,DELHI,DELHI EAST,MANDOLI,All Ranges,9707,97,,21283.370000000,-
1666,DELHI,DELHI EAST,MANDOLI,All Ranges,4718,47,,11340.000000000,-
1667,DELHI,DELHI EAST,MANDOLI,All Ranges,8116,81,,11336.450000000,-
1668,DELHI,DELHI EAST,MANDOLI,All Ranges,6699,66,,40800.000000000,-
1669,DELHI,DELHI EAST,MANDOLI,All Ranges,8556,85,,11300.000000000,-
1670,DELHI,DELHI EAST,MANDOLI,All Ranges,9093,90,,39658.120000000,0.944025
1671,DELHI,DELHI EAST,MANDOLI,All Ranges,3718,37,,11280.000000000,4.529411
1672,DELHI,DELHI EAST,MANDOLI,All Ranges,6010,60,,11271.210000000,-
1673,DELHI,DELHI EAST,MANDOLI,All Ranges,3044,30,,11849.060000000,-0.896518
1674,DELHI,DELHI EAST,MANDOLI,All Ranges,4310,43,,11250.000000000,-0.893385
1675,DELHI,DELHI EAST,MANDOLI,All Ranges,1717,17,,58896.500000000,24.835084
1676,DELHI,DELHI EAST,MANDOLI,All Ranges,0691,69,,11991.520000000,3.441303
1677,DELHI,DELHI EAST,MANDOLI,All Ranges,4124,41,,16680.000000000,-
1678,DELHI,DELHI EAST,MANDOLI,All Ranges,1245,12,,39961.790000000,-0.452009
1679,DELHI,DELHI EAST,MANDOLI,All Ranges,0855,85,,11016.950000000,-0.496124
1680,DELHI,DELHI EAST,MANDOLI,All Ranges,7548,75,,11000.000000000,-
1681,DELHI,DELHI EAST,MANDOLI,All Ranges,4565,45,,11000.000000000,-
1682,DELHI,DELHI EAST,MANDOLI,All Ranges,7836,78,,11000.000000000,-
1683,DELHI,DELHI EAST,MANDOLI,All Ranges,6920,69,,11000.000000000,35.342011
1684,DELHI,DELHI EAST,MANDOLI,All Ranges,8068,80,,12797.880000000,-0.562208
1685,DELHI,DELHI EAST,MANDOLI,All Ranges,7987,79,,10893.000000000,8.077500
1686,DELHI,DELHI EAST,MANDOLI,All Ranges,8232,82,,10830.730000000,0.114523
1687,DELHI,DELHI EAST,MANDOLI,All Ranges,3626,36,,11008.000000000,-0.877686
1688,DELHI,DELHI EAST,MANDOLI,All Ranges,0858,85,,10734.840000000,0.184731
1689,DELHI,DELHI EAST,MANDOLI,All Ranges,6791,67,,10677.960000000,-
1690,DELHI,DELHI EAST,MANDOLI,All Ranges,0443,44,,15990.160000000,-
1691,DELHI,DELHI EAST,MANDOLI,All Ranges,0201,20,,10789.320000000,-0.263751
1692,DELHI,DELHI EAST,MANDOLI,All Ranges,8224,82,,10600.000000000,-0.540189
1693,DELHI,DELHI EAST,MANDOLI,All Ranges,0630,63,,15800.000000000,-0.876473
1694,DELHI,DELHI EAST,MANDOLI,All Ranges,9898,98,,10520.000000000,-
1695,DELHI,DELHI EAST,MANDOLI,All Ranges,0060,60,,10500.000000000,-
1696,DELHI,DELHI EAST,MANDOLI,All Ranges,2099,20,,10466.700000000,7.673893
1697,DELHI,DELHI EAST,MANDOLI,All Ranges,5701,57,,12646.430000000,-0.993839
1698,DELHI,DELHI EAST,MANDOLI,All Ranges,6140,61,,37099.050000000,-0.422607
1699,DELHI,DELHI EAST,MANDOLI,All Ranges,0780,78,,10254.690000000,-
1700,DELHI,DELHI EAST,MANDOLI,All Ranges,8236,82,,10236.000000000,13.622857
1701,DELHI,DELHI EAST,MANDOLI,All Ranges,5332,53,,10150.000000000,-
1702,DELHI,DELHI EAST,MANDOLI,All Ranges,4380,43,,15201.140000000,-
1703,DELHI,DELHI EAST,MANDOLI,All Ranges,3114,31,,10050.000000000,-
1704,DELHI,DELHI EAST,MANDOLI,All Ranges,0422,42,,10000.000000000,-
1705,DELHI,DELHI EAST,MANDOLI,All Ranges,5104,51,,9923.010000000,-
1706,DELHI,DELHI EAST,MANDOLI,All Ranges,6867,68,,11820.000000000,-
1707,DELHI,DELHI EAST,MANDOLI,All Ranges,5106,51,,35180.950000000,6.905831
1708,DELHI,DELHI EAST,MANDOLI,All Ranges,0250,25,,127738.000000000,0.027940
1709,DELHI,DELHI EAST,MANDOLI,All Ranges,6136,61,,34837.140000000,40.852447
1710,DELHI,DELHI EAST,MANDOLI,All Ranges,8586,85,,9650.000000000,-0.937171
1711,DELHI,DELHI EAST,MANDOLI,All Ranges,9583,95,,9608.000000000,-
1712,DELHI,DELHI EAST,MANDOLI,All Ranges,7515,75,,14306.840000000,1.927386
1713,DELHI,DELHI EAST,MANDOLI,All Ranges,9303,93,,9520.760000000,0.100360
1714,DELHI,DELHI EAST,MANDOLI,All Ranges,4019,40,,9520.000000000,1.644444
1715,DELHI,DELHI EAST,MANDOLI,All Ranges,9203,92,,100983.230000000,1.164235
1716,DELHI,DELHI EAST,MANDOLI,All Ranges,2210,22,,14224.000000000,16.270100
1717,DELHI,DELHI EAST,MANDOLI,All Ranges,8090,80,,9406.780000000,4.879237
1718,DELHI,DELHI EAST,MANDOLI,All Ranges,5706,57,,33750.000000000,-
1719,DELHI,DELHI EAST,MANDOLI,All Ranges,0859,85,,9322.040000000,3.583332
1720,DELHI,DELHI EAST,MANDOLI,All Ranges,8050,80,,8983.100000000,1.120015
1721,DELHI,DELHI EAST,MANDOLI,All Ranges,2414,24,,8932.200000000,-
1722,DELHI,DELHI EAST,MANDOLI,All Ranges,2323,23,,8925.000000000,-
1723,DELHI,DELHI EAST,MANDOLI,All Ranges,3423,34,,8800.000000000,0.209636
1724,DELHI,DELHI EAST,MANDOLI,All Ranges,7471,74,,8700.000000000,-0.599047
1725,DELHI,DELHI EAST,MANDOLI,All Ranges,8449,84,,8682.800000000,-0.994514
1726,DELHI,DELHI EAST,MANDOLI,All Ranges,1885,18,,8601.680000000,-0.331358
1727,DELHI,DELHI EAST,MANDOLI,All Ranges,0803,80,,121073.490000000,-0.858708
1728,DELHI,DELHI EAST,MANDOLI,All Ranges,3112,31,,12680.000000000,-
1729,DELHI,DELHI EAST,MANDOLI,All Ranges,1990,19,,9095.560000000,-0.725280
1730,DELHI,DELHI EAST,MANDOLI,All Ranges,0350,35,,8355.300000000,-0.999631
1731,DELHI,DELHI EAST,MANDOLI,All Ranges,8079,80,,8517.480000000,-
1732,DELHI,DELHI EAST,MANDOLI,All Ranges,8230,82,,8268.650000000,8.471860
1733,DELHI,DELHI EAST,MANDOLI,All Ranges,8782,87,,5311.140000000,2.830001
1734,DELHI,DELHI EAST,MANDOLI,All Ranges,9541,95,,8250.000000000,-
1735,DELHI,DELHI EAST,MANDOLI,All Ranges,2307,23,,11920.000000000,3.307696
1736,DELHI,DELHI EAST,MANDOLI,All Ranges,4110,41,,8100.000000000,0.518010
1737,DELHI,DELHI EAST,MANDOLI,All Ranges,0192,19,,12078.240000000,-0.737287
1738,DELHI,DELHI EAST,MANDOLI,All Ranges,1720,17,,8000.000000000,-
1739,DELHI,DELHI EAST,MANDOLI,All Ranges,1025,10,,7854.030000000,-
1740,DELHI,DELHI EAST,MANDOLI,All Ranges,6916,69,,7800.000000000,-0.713235
1741,DELHI,DELHI EAST,MANDOLI,All Ranges,4704,47,,10585.000000000,-0.996135
1742,DELHI,DELHI EAST,MANDOLI,All Ranges,3316,33,,27859.880000000,-0.503391
1743,DELHI,DELHI EAST,MANDOLI,All Ranges,4218,42,,7722.000000000,-
1744,DELHI,DELHI EAST,MANDOLI,All Ranges,9880,98,,7700.000000000,-
1745,DELHI,DELHI EAST,MANDOLI,All Ranges,5497,54,,27550.500000000,-
1746,DELHI,DELHI EAST,MANDOLI,All Ranges,3856,38,,7589.830000000,-0.640061
1747,DELHI,DELHI EAST,MANDOLI,All Ranges,7906,79,,7550.000000000,-
1748,DELHI,DELHI EAST,MANDOLI,All Ranges,1274,12,,7540.000000000,-
1749,DELHI,DELHI EAST,MANDOLI,All Ranges,8181,81,,7500.000000000,2.750000
1750,DELHI,DELHI EAST,MANDOLI,All Ranges,3963,39,,7470.000000000,2.000000
1751,DELHI,DELHI EAST,MANDOLI,All Ranges,3619,36,,11013.790000000,5.605288
1752,DELHI,DELHI EAST,MANDOLI,All Ranges,9071,90,,7317.000000000,-0.048780
1753,DELHI,DELHI EAST,MANDOLI,All Ranges,3941,39,,7289.010000000,-0.909740
1754,DELHI,DELHI EAST,MANDOLI,All Ranges,9822,98,,7250.000000000,9.069444
1755,DELHI,DELHI EAST,MANDOLI,All Ranges,3074,30,,26082.160000000,9.430569
1756,DELHI,DELHI EAST,MANDOLI,All Ranges,2042,20,,25995.400000000,-0.079333
1757,DELHI,DELHI EAST,MANDOLI,All Ranges,8286,82,,7203.390000000,-
1758,DELHI,DELHI EAST,MANDOLI,All Ranges,4942,49,,7200.000000000,-
1759,DELHI,DELHI EAST,MANDOLI,All Ranges,8737,87,,7000.000000000,-
1760,DELHI,DELHI EAST,MANDOLI,All Ranges,9515,95,,9944.050000000,2.185817
1761,DELHI,DELHI EAST,MANDOLI,All Ranges,0508,50,,61823.720000000,3.993019
1762,DELHI,DELHI EAST,MANDOLI,All Ranges,8554,85,,6829.500000000,-0.741550
1763,DELHI,DELHI EAST,MANDOLI,All Ranges,5474,54,,6779.660000000,-
1764,DELHI,DELHI EAST,MANDOLI,All Ranges,5100,51,,6750.000000000,-0.929243
1765,DELHI,DELHI EAST,MANDOLI,All Ranges,3026,30,,10110.000000000,-0.282978
1766,DELHI,DELHI EAST,MANDOLI,All Ranges,0903,90,,23352.780000000,-0.954352
1767,DELHI,DELHI EAST,MANDOLI,All Ranges,2556,25,,24100.000000000,-0.681680
1768,DELHI,DELHI EAST,MANDOLI,All Ranges,7012,70,,6685.000000000,-0.773005
1769,DELHI,DELHI EAST,MANDOLI,All Ranges,3091,30,,6635.600000000,-
1770,DELHI,DELHI EAST,MANDOLI,All Ranges,8938,89,,6630.000000000,-
1771,DELHI,DELHI EAST,MANDOLI,All Ranges,3364,33,,6603.780000000,-
