zone,commissionerate,division,range,hsn4,chapter2,taxable_y1,taxable_y2,taxable_y3,share_original,yoy_change,mean_3yr,sd_3yr,cv_volatility,cagr_3yr,share_y3_computed
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8273,82,,,832508.47,1.29397e-06,,832508.47,0.0,0.0,,1.2939769300384388e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8803,88,1880654.78,981954.46,1460697.09,2.27037e-06,0.48754,1441102.11,367154.4077750086,0.25477334689004694,-0.11869640649536772,2.2703773046708837e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8608,86,1624195.0,1050468.6,828100.0,1.28712e-06,-0.211685,1167587.8666666667,335389.82714114763,0.2872501819487455,-0.2859603840676357,1.2871247973787357e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4907,49,399889141.25,151486411.4,142889850.04,0.00022209524,-0.056748,231421800.89666665,119176084.82437085,0.514973456963049,-0.4022344470992921,0.00022209524125131375
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5000,50,3996472.01,213582.0,2715368.890000001,4.22052e-06,11.713472,2308474.3000000003,1570931.0641501537,0.680506195867181,-0.17571759196620984,4.220527270075805e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7116,71,376238.54,831616.56,1210493.96,1.88148e-06,0.455591,806116.3533333334,341060.32883237937,0.42309069580598013,0.793699442535039,1.881483870297287e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2660,26,,500000.0,2908000.0,4.51993e-06,4.816,1704000.0,1204000.0,0.7065727699530516,,4.5199358903240715e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8210,82,350843.08,605362.78,809162.22,1.25768e-06,0.336656,588456.0266666667,187489.53260345056,0.3186126475167443,0.5186627517827711,1.2576896008501725e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2927,29,13089.94,220645.85,794046.93,1.23419e-06,2.598739,342594.24000000005,330279.6920037714,0.9640550057227212,6.788507770844231,1.2341957419218176e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8701,87,3658902.920000001,1245257.64,791826.19,1.23074e-06,-0.364126,1898662.25,1258368.1051806249,0.6627656420622599,-0.5348002338776557,1.2307440216917354e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2829,28,2194914.46,1388293.0,784049.68,1.21865e-06,-0.435241,1455752.38,577954.9768067868,0.3970146192079637,-0.402327888739335,1.2186569079879997e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9898,98,900.0,100.0,2798292.0,4.34941e-06,27981.92,933097.3333333334,1318891.8374709715,1.4134557996853898,54.760320419930636,4.349415557911528e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1202,12,12712379.26,80597316.94999997,2615803.290000001,4.06577e-06,-0.967544,31975166.499999996,34627256.57981315,1.0829421820153198,-0.5463832107377361,4.065771379813889e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0540,05,11544101.34,18459044.39,2732087.87,4.24651e-06,-0.851991,10911744.533333333,6436054.520884456,0.5898281893627106,-0.5135174506525446,4.246513761737292e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9508,95,69561.31,116926.0,1105263.92,1.71792e-06,8.452678,430583.74333333335,477462.6401125868,1.1088728905934622,2.9861085432678505,1.7179236796039452e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2831,28,240502.5,235961.26,752661.0,1.16986e-06,2.189765,409708.25333333336,242511.29946161617,0.5919121655191849,0.7690491898243916,1.169869142760387e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4007,40,2181.63,550745.5,1119084.02,1.7394e-06,1.031944,557337.0499999999,455997.3125618761,0.8181715401154044,21.64857063420906,1.7394044106898695e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9008,90,43048.55,1064555.16,743505.09,1.15563e-06,-0.301581,617036.2666666666,426508.859638274,0.6912217039402666,3.1558772270492934,1.155638012699322e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9106,91,1007825.65,399076.45,769618.73,1.19622e-06,0.928499,725506.9433333334,250470.60295552204,0.34523529410309667,-0.1261334602608679,1.1962267261322664e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1055,10,,2039880.0,2643750.0,4.1092e-06,0.296032,2341815.0,301935.0,0.12893204629742316,,4.10920925379789e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4113,41,4865375.680000002,1836611.0,1083818.0,1.68459e-06,-0.409881,2595268.226666667,1634363.3240443445,0.6297473637796206,-0.5280239190765069,1.684590053913086e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0551,05,5900215.57,7970318.95,1831852.3,2.84726e-06,-0.770165,5234128.94,2549894.9981373907,0.4871670200270975,-0.4427997694997743,2.847267866761588e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3802,38,1492284.17,817810.22,1234716.77,1.91913e-06,0.509783,1181603.72,277902.2902237133,0.23519077125426902,-0.09038438443291308,1.9191336461856987e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6909,69,473254.14,271736.61,748771.44,1.16382e-06,1.755504,497920.73,195528.15271285665,0.3926893196691302,0.25784585964896234,1.1638235575328875e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2929,29,14873783.74,4270909.61,701464.1,1.09029e-06,-0.835757,6615385.816666667,6018642.566077616,0.9097946412912715,-0.7828339193937496,1.0902932466863388e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2530,25,3272925.400000001,2976802.13,2402282.62,3.73389e-06,-0.192998,2884003.3833333342,361444.71050559543,0.12532742249693107,-0.1432699574332017,3.7338938902475043e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0321,03,1599682.65,709274.04,699657.06,1.08748e-06,-0.013558,1002871.25,422027.65071619814,0.42081937309121,-0.3386586262871053,1.0874845448461563e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9042,90,648060.09,495227.21,734716.88,1.14197e-06,0.483595,626001.3933333334,99007.62624886101,0.15815879533696403,0.06476157631750579,1.1419784027300287e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3785,37,,496700.0,693869.74,1.07848e-06,0.396959,595284.87,98584.87,0.16560956773519206,,1.0784892507000796e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1541,15,313305.5,862152.0,684538.0,1.06398e-06,-0.206012,619998.5,228665.88498760952,0.3688168358271988,0.47813728319780924,1.0639848261659762e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3071,30,160744.03,148516.53,677980.93,1.05379e-06,3.56502,329080.49666666664,246760.35908576477,0.7498480207282358,1.0537203809777829,1.053793101259385e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4248,42,,,671532.99,1.04377e-06,,671532.99,0.0,0.0,,1.0437709982935472e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0151,01,526438.8,6028387.04,2389839.39,3.71455e-06,-0.603569,2981555.0766666667,2284798.196675194,0.766310914245986,1.1306416493111726,3.714553243112512e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1520,15,860158.43,753277.02,664013.6,1.03208e-06,-0.1185,759149.6833333335,80183.39277307673,0.10562263876736569,-0.1213836873813614,1.0320835289901277e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3825,38,2222988.53,2463615.41,734546.62,1.14171e-06,-0.701842,1807050.1866666665,764710.5113392798,0.4231816675495247,-0.42516782160940203,1.141713765768307e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0681,06,2141047.16,11016.0,657796.33,1.02241e-06,58.712811,936619.8300000001,891652.0598517952,0.9519893037624403,-0.44571566312947575,1.022419958903183e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0504,05,4510750.0,2836450.0,2348950.0,3.65099e-06,-0.171869,3232050.0,925821.9159211991,0.2864503692458963,-0.27837344338371395,3.650998421450044e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2109,21,48329324.35,386865.84,780332.28,1.21287e-06,1.017061,16498840.823333336,22508123.942492407,1.3642245648349123,-0.8729325178232006,1.2128789129127966e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1990,19,347469.4,,963661.61,1.49782e-06,,655565.505,308096.105,0.4699699765319409,0.6653441540809566,1.497829675779394e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2508,25,7733277.13,3610933.73,2265581.36,3.52141e-06,-0.372577,4536597.406666666,2326164.825063494,0.5127554015802956,-0.4587373686721795,3.5214176415107357e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5604,56,8863774.26,2656910.53,1029632.99,1.60036e-06,-0.612469,4183439.26,3375515.746491279,0.8068757633859561,-0.659174656524399,1.6003697061082137e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9140,91,,268000.0,2300860.0,3.57625e-06,7.585298,1284430.0,1016430.0,0.7913471345265993,,3.5762516136901795e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2842,28,781528.0,815773.98,638233.71,9.9201e-07,-0.217634,745178.5633333334,76902.96061663788,0.10320071510462606,-0.0963139081633212,9.920135667963152e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2850,28,16678.0,54934.32,635573.0,9.8787e-07,10.569689,235728.44000000003,283163.84023645014,1.2012290084151496,5.173205507915219,9.8787799643086e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4890,48,,63897.0,634896.0,9.8682e-07,8.936241,349396.5,285499.5,0.8171218086042648,,9.86825727999722e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9166,91,,,630000.0,9.7921e-07,,630000.0,0.0,0.0,,9.792158221816247e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0550,05,4824236.76,8521328.95,877797.44,1.36437e-06,-0.896988,4741121.05,3121012.084995007,0.6582856780244004,-0.5734373280097764,1.3643700665373419e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2919,29,15659.29,814791.83,619565.0,9.6299e-07,-0.239603,483338.7066666667,340168.003951202,0.7037880460622781,5.290097893204047,9.629965886824735e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3219,32,9800.0,3927310.34,619224.62,9.6246e-07,-0.842328,1518778.32,1721166.1667581652,1.1332570027455786,6.948973878072925,9.624675323625463e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0621,06,14310488.58,4186421.73,1967703.68,3.05842e-06,-0.529979,6821537.996666666,5372396.304323019,0.7875637879534252,-0.6291889920406151,3.058423137811125e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0340,03,1432054.020000001,504444.29,608199.2,9.4533e-07,0.205681,848232.5033333335,414991.52025834844,0.4892426529607619,-0.3483067512836193,9.453306026638196e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5418,54,10201901.81,94500.0,436050.0,6.7775e-07,3.614285,3577483.936666667,4686245.705681581,1.309927812016399,-0.7932585414954836,6.777572369242817e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0482,04,201949.93,975255.21,801592.23,1.24592e-06,-0.178069,659599.1233333333,331282.151420415,0.5022477133478528,0.9923007384617284,1.2459234834188129e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5311,53,3851950.81,4554280.17,1199205.42,1.86393e-06,-0.736686,3201812.1333333333,1444793.3805439228,0.4512423966111283,-0.44203568384821124,1.8639379703332708e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6660,66,,2008.46,1892967.8,2.94226e-06,941.497137,947488.13,945479.67,0.9978802267422602,,2.9422603502227643e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1601,16,3376238.0,2324281.31,975091.15,1.51559e-06,-0.580476,2225203.486666667,982764.4207789861,0.4416514834115947,-0.4625895827902322,1.5155947335702793e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8110,81,1177193.93,2100271.98,602573.0,9.3658e-07,-0.713097,1293346.3033333335,616924.6788420147,0.47699883414984723,-0.2845474647745051,9.365857390784891e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8571,85,466351.23,730699.7,589733.33,9.1662e-07,-0.192919,595594.7533333333,107999.36916622748,0.18133028970082962,0.12453058915832438,9.166289009585038e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0011,11,33450.0,2456534.93,589831.6,9.1678e-07,-0.759892,1026605.5100000001,1036311.96424011,1.0094549017568686,3.199194171396244,9.167816430836559e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9602,96,99647.03,708091.91,606580.09,9.4281e-07,-0.143359,471439.6766666667,266143.4343688653,0.5645333804966166,1.467242833127993,9.428140024577046e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2912,29,6511334.75,15474459.84,577997.49,8.9838e-07,-0.962648,7521264.026666666,6123240.726616542,0.8141238899347998,-0.7020605822851558,8.983877577607388e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5507,55,4256266.5,3724908.24,2036182.88,3.16486e-06,-0.45336,3339119.206666667,946508.5678880662,0.2834605503146845,-0.3083378913159268,3.1648610999227755e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4022,40,1739879.26,332764.49,807788.96,1.25555e-06,1.427509,960144.2366666667,584466.7608080438,0.6087280832275132,-0.31861996990568187,1.2555551279613327e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0508,05,1745068.56,2761547.74,2023580.71,3.14527e-06,-0.267229,2176732.336666667,428873.75485594256,0.19702640863630355,0.07684703929981662,3.1452734106246445e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6503,65,337050.03,900720.64,584941.43,9.0918e-07,-0.350585,607570.7000000001,230673.2205812553,0.3796648202114672,0.3173737522557707,9.09180798897691e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2810,28,1101237.75,601640.93,557360.14,8.6631e-07,-0.0736,753412.9400000001,246612.7476151062,0.32732746482308384,-0.288577808464215,8.663109011767706e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0560,05,91898.25,105101.47,834097.95,1.29644e-06,6.93612,343699.2233333333,346806.15583906823,1.0090396843949854,2.012693193495431,1.2964474760146948e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0852,08,14783110.56,2843543.6,373578.77,5.8065e-07,-0.868622,6000077.643333334,6291869.461286096,1.0486313403422323,-0.8410325596234821,5.806575276430955e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9007,90,3253483.41,3529577.59,528313.69,8.2116e-07,-0.850318,2437124.8966666665,1354431.5329267995,0.5557497421569566,-0.5970310033274039,8.21163689401838e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5005,50,1427540.6,67618.66,1884093.67,2.92846e-06,26.863516,1126417.6433333333,771535.9752953332,0.6849466357897038,0.14883328782597305,2.928467193867055e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5817,58,11370.33,562934.25,548511.19,8.5255e-07,-0.025621,374271.92333333334,256677.72400144755,0.6858054478557445,5.945543110166416,8.525568823677323e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7905,79,10350.0,349060.25,541712.75,8.4198e-07,0.551917,300374.3333333333,219642.63684926298,0.7312297106474799,6.234597164684825,8.419899934563793e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2525,25,3514552.91,2806105.390000001,1896364.75,2.94754e-06,-0.3242,2739007.6833333336,662324.0933616468,0.24181169603569994,-0.26544233637775416,2.9475402663928593e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5108,51,691356.46,197434.51,1928100.81,2.99686e-06,8.765774,938963.9266666668,727911.8782063004,0.7752288000992715,0.6699899436765708,2.996867968116201e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6240,62,225084.82,66782.0,1923280.0,2.98937e-06,27.799377,738382.2733333333,840337.9925957824,1.1380798577438525,1.9231301635200704,2.989374930929326e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0640,06,27926479.38,323426.93,645464.8,1.00325e-06,0.995705,9631790.37,12936966.712406984,1.343152852734583,-0.8479703879518656,1.0032529282877747e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1941,19,216411.02,240254.22,520550.81,8.0909e-07,1.166666,325738.68333333335,138096.45920841474,0.42394860136122836,0.5509288593454114,8.090977609546996e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0691,06,2409527.360000001,2133554.8,519947.23,8.0815e-07,-0.7563,1687676.4633333336,833360.220334592,0.49379145733218344,-0.5354700675743116,8.081596100246164e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3500,35,,555220.0,563645.0,8.7607e-07,0.015174,559432.5,4212.5,0.00752995222837429,,8.76079527132638e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0708,07,167112.15,973455.26,852106.38,1.32443e-06,-0.124657,664224.5966666667,354985.42330871674,0.5344358295223777,1.258098567041256,1.3244381737744571e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5303,53,32307.64,2259764.06,1749494.03,2.71925e-06,-0.225806,1347188.576666667,952812.6028015193,0.7072600074735287,6.358742648284078,2.7192575158544353e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8904,89,,2200.0,511037.59,7.9431e-07,231.289813,256618.795,254418.795,0.9914269724475949,,7.943112600913748e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6707,67,1464216.16,2350397.71,541236.56,8.4124e-07,-0.769725,1451950.1433333333,738637.871599239,0.5087212360498147,-0.392017659791687,8.412498461827847e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1010,10,3353105.3,706260.22,490502.02,7.6239e-07,-0.305493,1516622.513333333,1301573.3221782101,0.8582051965703229,-0.6175305035431652,7.623926012635679e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8407,84,1111507.92,2594298.48,584065.76,9.0781e-07,-0.774865,1429957.3866666667,851005.8535853764,0.5951267230201399,-0.2751058536546256,9.078197355341834e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6400,64,575783.78,506138.54,743671.27,1.15589e-06,0.469303,608531.1966666667,99698.69417088148,0.16383497627894522,0.1364773605179439,1.155896308072862e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3100,31,2010.0,4235.0,1415940.94,2.20081e-06,333.342606,474061.98,666009.6191118469,1.4048998806271005,25.541443609112925,2.2008123360678135e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8025,80,5008.34,-228.58,507669.9,7.8907e-07,-2221.972526,170816.55333333334,238200.88049539438,1.3944835898343324,9.068013872717241,7.890768230561321e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8854,88,,2445.42,493347.65,7.6681e-07,200.743524,247896.535,245451.115,0.9901353199632258,,7.66815594787496e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5846,58,27619.04,53734.98,780520.67,1.21317e-06,13.525373,287291.56333333335,348928.5737109334,1.214545145922315,4.3160360186045015,1.2131717295298455e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9899,98,31717.94,472870.19,1695488.14,2.63531e-06,2.585525,733358.7566666667,703762.9997023386,0.95964354867889,6.311304833118466,2.6353155762052278e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9409,94,407836.96,397423.26,476550.0,7.407e-07,0.199099,427270.0733333333,35104.5549383223,0.08216010698913517,0.08096329276732739,7.407068254931005e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1105,11,21747235.17,24814060.22,4248632.5,6.60369e-06,-0.828781,16936642.63,9058717.891845543,0.5348591270267326,-0.5579997061962693,6.603695502595352e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5501,55,1686618.17,1743606.18,1616218.72,2.5121e-06,-0.073059,1682147.6899999997,52101.69629283163,0.030973318575155333,-0.02109244792814602,2.5121062583017988e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5001,50,92031.0,105030.0,1681662.2,2.61382e-06,15.011255,626241.0666666667,746314.3082353498,1.1917364541546351,3.2746672179468748,2.6138257679440634e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9501,95,37038.97,1035288.1,592435.68,9.2082e-07,-0.427757,554920.9166666666,408395.92675687175,0.7359533845111655,2.9993660228437666,9.20829192826873e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4200,42,1335341.0,1397164.24,1643386.0,2.55433e-06,0.176229,1458630.4133333333,133057.6275013513,0.09122093320218212,0.10936305777788147,2.5543326557964628e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9708,97,,,454640.0,7.0665e-07,,454640.0,0.0,0.0,,7.06651875232784e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2160,21,691193.28,,1476086.95,2.29429e-06,,1083640.115,392446.83499999996,0.36215606045555077,0.46135663847142405,2.2942979307235187e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0380,03,1817324.16,583457.31,452785.02,7.0376e-07,-0.223962,951188.83,614769.1269894836,0.6463165962424975,-0.5008514372365641,7.037686597314657e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0170,01,1589204.56,417108.65,714444.29,1.11046e-06,0.712849,906919.1666666666,497485.10139873764,0.5485440375322729,-0.32950694535923664,1.1104684965639955e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5711,57,,536559.44,258778.62,4.0222e-07,-0.517707,397669.02999999997,138890.40999999997,0.34926131914270514,,4.02222411343375e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1100,11,8781117.630000003,1604032.67,2305254.67,3.58308e-06,0.437161,4230134.990000001,3230738.854143331,0.763743677632219,-0.4876289800355891,3.5830822968604446e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5305,53,8591712.580000002,7821493.5,6180124.52,9.60583e-06,-0.209853,7531110.2,1005710.7233105721,0.133540832175125,-0.15187719165336033,9.60583446513749e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7104,71,910691.45,100523.0,2480082.9,3.85481e-06,23.671795,1163765.7833333332,987795.9617471906,0.848792751852423,0.6502413664914071,3.854819707939822e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2311,23,,,434550.0,6.7542e-07,,434550.0,0.0,0.0,,6.754257706809922e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8851,88,,95984.92,433066.45,6.7311e-07,3.511817,264525.685,168540.765,0.6371432891289933,,6.731198728508373e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6066,60,459407.5,15532661.44,1556943.75,2.41997e-06,-0.899763,5849670.896666666,6861553.558377678,1.1729811265600627,0.8409306174674973,2.4199745305504637e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5307,53,2834238.690000001,2532384.04,1408782.19,2.18968e-06,-0.443693,2258468.3066666666,613326.4112328857,0.27156742001755624,-0.2949763020627303,2.189685413421714e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0095,95,,2685421.8,634305.0,9.859e-07,-0.763796,1659863.4,1025558.3999999999,0.617857108000574,,9.85907130299866e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2501,25,58093761.75000002,99742535.22000004,55268653.21000001,8.590466e-05,-0.445886,71034983.39333336,20332042.994187944,0.28622577247052766,-0.024618102129004282,8.590466618079564e-05
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7105,71,695187.0,2139717.7,757596.54,1.17754e-06,-0.645936,1197500.4133333333,666735.2293781367,0.5567724419586867,0.043922288453820624,1.1775405060286574e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5047,50,391886.8,103800.0,1472874.6,2.2893e-06,13.189543,656187.1333333334,589339.921574057,0.8981278230499545,0.9386641025422435,2.2893049403324316e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6803,68,1373196.65,730608.33,408774.6,6.3536e-07,-0.440501,837526.5266666667,400916.5318079642,0.47869114474929086,-0.4543984650152043,6.353627873428012e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1208,12,4111883.860000001,217671.13,1452799.87,2.2581e-06,5.674288,1927451.6200000003,1624847.4614471889,0.8430029810279692,-0.4055949692894335,2.258102570106996e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0220,02,2117371.01,3508536.29,249617.81,3.8798e-07,-0.928854,1958508.3699999999,1335181.7400918885,0.6817339974359612,-0.6566482201631942,3.8798366515924856e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9706,97,113550.0,947850.0,392250.0,6.0967e-07,-0.586168,484550.0,346798.2987270843,0.7157121013870278,0.858608448080469,6.096784226202259e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2526,25,1554934.36,2207279.09,1077368.99,1.67456e-06,-0.511901,1613194.1466666667,463119.75454687496,0.28708246648663865,-0.16761124356696622,1.6745662878346614e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4211,42,214652.47,1964799.04,1397809.6,2.17263e-06,-0.288573,1192420.37,729105.2991946983,0.6114498859112062,1.5518554157900968,2.1726305979640765e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0660,06,63149.06,6427543.34,511614.0,7.952e-07,-0.920402,2334102.1333333333,2900284.5705125546,1.2425696926854934,1.846346481221813,7.952071803962377e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0905,09,2277110.64,98618.95,404010.76,6.2795e-07,3.096684,926580.1166666668,963073.3998489851,1.0393849193673628,-0.5787844461486917,6.279582992438462e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2846,28,375483.0,116430.0,381784.0,5.9341e-07,2.279086,291232.3333333333,123630.67972617297,0.4245087704072681,0.008355618158012224,5.934110054853801e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7903,79,325912.8,15754.24,408215.64,6.3449e-07,24.911477,249960.8933333333,168983.24713260095,0.6760387390168858,0.1191649777197763,6.344939897619018e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8582,85,,,371050.0,5.7672e-07,,371050.0,0.0,0.0,,5.767270330483998e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3934,39,765847.0,489335.0,364481.68,5.6651e-07,-0.255148,539887.8933333333,167710.51704838336,0.31063952186984284,-0.3101306593274331,5.665178221449839e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7336,73,,509560.0,362014.0,5.6268e-07,-0.289555,435787.0,73773.0,0.1692868304928784,,5.626822803988234e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8445,84,2743971.63,628233.29,361902.07,5.625e-07,-0.423936,1244702.3299999998,1065704.588563685,0.856192330389295,-0.6368335463258832,5.625083063877491e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7133,71,2129660.55,3273312.17,1397319.05,2.17186e-06,-0.573117,2266763.9233333333,771982.5333975581,0.3405659166581134,-0.18998586608359969,2.1718681307869793e-06
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8575,85,800.0,,354860.0,5.5156e-07,,177830.0,177030.0,0.9955013214868133,20.0612202875332,5.515627407291609e-07
DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6701,67,54808.0,39958.47,1095236.35,1.70233e-06,26.409366,396667.6066666667,493999.894741581,1.2453749346785101,3.4702513948554206,1.7023377189657965e-06
